"# PDIoT walking data"
"# Start time: 20190922T153401"
"# Group: B"
"# Subject: test2"
"# Activity type: Walking (level ground)"
"# Sensor position: Wrist"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 30"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569162852022","101","-0.7910156","0.5419922","-0.087890625","31.96875","20.8125","-113.0625"
"1569162852141","102","-1.1367188","0.56933594","-0.14453125","18.53125","20.4375","-103.21875"
"1569162852231","103","-0.7910156","0.49902344","-0.115234375","-27.34375","4.5625","-86.5"
"1569162852321","104","-0.71777344","0.54589844","-0.07519531","-16.96875","25.125","-95.71875"
"1569162852442","105","-1.0605469","0.8105469","-0.11328125","10.40625","25.25","-74.71875"
"1569162852531","106","-1.3007812","0.9970703","-0.06347656","6.8125","-3.5625","9.09375"
"1569162852621","107","-0.9980469","0.5878906","-0.09472656","8.84375","-49.09375","119.0625"
"1569162852741","108","-1.0419922","0.5410156","-0.020507812","52.59375","-24.90625","123.65625"
"1569162852831","109","-0.90625","0.30273438","0.052734375","1.5625","-31.15625","139.875"
"1569162852922","110","-0.69921875","0.20019531","-0.021484375","20.25","-35.90625","102.53125"
"1569162853012","111","-0.87109375","0.22460938","-0.078125","3.03125","6.15625","-4.40625"
"1569162853131","112","-0.93066406","0.46484375","-0.10644531","-8.5","31.71875","-107.125"
"1569162853254","113","-1.0507812","0.50390625","-0.15332031","-15.40625","19.9375","-96.5"
"1569162853372","114","-0.8613281","0.45507812","-0.005859375","-35.0625","34.59375","-114.875"
"1569162853432","115","-0.7636719","0.609375","-0.078125","-23.75","22.125","-106.65625"
"1569162853522","116","-0.89746094","0.7685547","-0.14355469","-33.53125","13.53125","-76.1875"
"1569162853612","117","-1.4345703","1.0703125","-0.16015625","17.4375","20.25","-18.4375"
"1569162853733","118","-1.0566406","0.6464844","-0.025390625","-19.65625","-33.03125","117.40625"
"1569162853822","119","-1.0576172","0.53027344","-0.03125","61.6875","-24.0625","129.9375"
"1569162853912","120","-0.9013672","0.37402344","0.046875","-2.8125","-22.84375","145.84375"
"1569162854032","121","-0.7998047","0.24609375","-0.00390625","-11.90625","-25.53125","126.15625"
"1569162854122","122","-0.8310547","0.12792969","-0.038085938","-15.9375","4.0625","26.96875"
"1569162854212","123","-0.8769531","0.3984375","-0.13769531","25.875","28.125","-103.15625"
"1569162854332","124","-1.0263672","0.5126953","-0.23730469","13.65625","21.96875","-98.46875"
"1569162854422","125","-0.8017578","0.47460938","-0.12695312","-39.6875","20.96875","-114.03125"
"1569162854542","126","-0.87597656","0.54589844","-0.095703125","-17.96875","39.40625","-130.09375"
"1569162854632","127","-0.96875","0.8300781","-0.14550781","-0.6875","20.5","-96.375"
"1569162854722","128","-1.3339844","1.0537109","-0.18164062","-11.6875","18.46875","-12.28125"
"1569162854842","129","-0.96777344","0.71972656","-0.12695312","5.71875","-28.8125","101.4375"
"1569162854932","130","-1.0791016","0.6308594","-0.11621094","44.65625","-23.15625","136.59375"
"1569162855022","131","-0.9746094","0.29785156","0.00390625","1.6875","-25.53125","160.09375"
"1569162855112","132","-0.7705078","0.23046875","-0.04296875","-2.9375","-37.4375","119.78125"
"1569162855232","133","-0.8457031","0.22363281","-0.14550781","-21.0625","-5.15625","25.375"
"1569162855322","134","-0.8730469","0.3779297","-0.19140625","-2.875","29.09375","-108.0625"
"1569162855412","135","-1.0361328","0.57714844","-0.2763672","31.25","13.46875","-101.75"
"1569162855531","136","-0.8046875","0.4970703","-0.107421875","-36.21875","22.75","-106.34375"
"1569162855622","137","-0.80859375","0.58691406","-0.11328125","-4.15625","26.40625","-114.75"
"1569162855712","138","-0.9326172","0.7685547","-0.15820312","-10.15625","27.21875","-76.84375"
"1569162855833","139","-1.3242188","1.015625","-0.23339844","20.96875","20.84375","-18.875"
"1569162855923","140","-0.9863281","0.6923828","-0.13183594","-60.9375","-30.84375","98.0625"
"1569162856013","141","-0.9140625","0.47460938","-0.12402344","56.4375","-35.59375","112.28125"
"1569162856132","142","-0.88183594","0.46191406","0.03515625","8.09375","-13.5625","121.4375"
"1569162856222","143","-0.83984375","0.33007812","-0.055664062","-42.375","-23.34375","120.90625"
"1569162856312","144","-0.7949219","0.20996094","-0.095703125","-19.65625","-5.25","45.34375"
"1569162856432","145","-0.97558594","0.35351562","-0.20214844","-4.96875","29.28125","-85.21875"
"1569162856522","146","-0.87402344","0.5888672","-0.13964844","47.53125","6.28125","-85.53125"
"1569162856612","147","-0.7675781","0.4970703","-0.056640625","-15.875","12.125","-84.1875"
"1569162856732","148","-0.7626953","0.51464844","-0.076171875","-13.375","30.9375","-99.9375"
"1569162856821","149","-0.8388672","0.7294922","-0.10644531","-4.34375","28.3125","-88.34375"
"1569162856912","150","-1.2080078","0.8964844","-0.1953125","10.71875","19.15625","-38.90625"
"1569162857032","151","-0.9423828","0.9033203","-0.037109375","-6.125","-15.875","57.53125"
"1569162857122","152","-1.1972656","0.56640625","-0.11035156","42.96875","-38.28125","120.65625"
"1569162857213","153","-0.90722656","0.43359375","-0.0068359375","-2.6875","-43.65625","138.78125"
"1569162857332","154","-0.80859375","0.296875","-0.057617188","8.15625","-43.09375","129.0"
"1569162857422","155","-0.7792969","0.20605469","-0.10839844","-17.59375","-13.3125","69.75"
"1569162857512","156","-0.8300781","0.19628906","-0.07128906","-13.8125","28.71875","-56.71875"
"1569162857632","157","-0.8388672","0.5488281","-0.08300781","15.78125","35.6875","-114.40625"
"1569162857722","158","-1.0068359","0.6484375","-0.099609375","-1.90625","28.125","-114.28125"
"1569162857812","159","-0.7626953","0.5419922","-0.08886719","-19.5","20.1875","-92.0"
"1569162857932","160","-0.7578125","0.6767578","-0.09863281","7.125","29.28125","-87.0"
"1569162858022","161","-1.1914062","0.9902344","-0.16503906","46.625","23.4375","-40.84375"
"1569162858112","162","-1.0566406","0.8535156","-0.07128906","-33.59375","-19.59375","62.3125"
"1569162858233","163","-1.1416016","0.453125","-0.19335938","67.4375","-53.125","127.25"
"1569162858322","164","-0.9267578","0.5019531","-0.060546875","20.125","-20.46875","126.625"
"1569162858412","165","-0.84472656","0.2998047","-0.026367188","-10.875","-35.84375","129.625"
"1569162858562","166","-0.73046875","0.203125","-0.0703125","-28.53125","-25.40625","84.21875"
"1569162858623","167","-0.82910156","0.20410156","-0.12597656","-22.84375","22.25","-48.84375"
"1569162858712","168","-0.85253906","0.5410156","-0.15722656","11.59375","46.8125","-126.71875"
"1569162858832","169","-1.0703125","0.6933594","-0.15039062","10.90625","33.5","-107.25"
"1569162858922","170","-0.7402344","0.5654297","-0.09375","-33.09375","18.125","-76.25"
"1569162859012","171","-0.7529297","0.5839844","-0.09082031","-0.8125","26.46875","-84.84375"
"1569162859102","172","-1.0087891","0.8847656","-0.16210938","28.78125","28.5625","-60.8125"
"1569162859223","173","-1.2880859","0.9433594","0.0029296875","-16.9375","-2.03125","26.21875"
"1569162859312","174","-1.0957031","0.5371094","-0.13378906","21.84375","-64.53125","117.34375"
"1569162859402","175","-0.98828125","0.47265625","-0.10546875","9.375","-44.09375","134.3125"
"1569162859522","176","-0.8564453","0.3154297","-0.08203125","5.59375","-39.5","124.25"
"1569162859613","177","-0.6513672","0.2421875","-0.07324219","-14.71875","-24.96875","84.21875"
"1569162859702","178","-0.81933594","0.28125","-0.140625","-3.90625","23.4375","-19.4375"
