"# PDIoT walking data"
"# Start time: 20191120T125235"
"# Group: NaN"
"# Subject: http://a5a7aram.ddns.net:5000/index?data="
"# Activity type: NaN"
"# Sensor position: NaN"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 10"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1574254363656","85","0.51464844","0.78515625","-0.09472656","-110.375","-28.59375","-152.78125"
"1574254363716","86","0.63671875","1.4335938","0.11816406","-12.09375","-22.0625","-27.0"
"1574254363806","87","0.19921875","0.95996094","0.103515625","0.46875","13.71875","-22.34375"
"1574254364314","88","0.18847656","1.0859375","0.2607422","-3.375","23.1875","-37.4375"
"1574254364344","89","0.068359375","0.7949219","0.25","21.03125","9.5","-75.875"
"1574254364345","90","-0.19726562","1.2919922","0.049804688","44.0625","10.84375","-41.46875"
"1574254364436","91","1.0810547","1.4228516","0.4033203","8.90625","106.75","-51.28125"
"1574254364526","92","0.017578125","1.7998047","0.4482422","-10.9375","-98.46875","-159.3125"
"1574254364586","93","-0.23828125","0.5527344","0.13574219","-3.625","-22.84375","-39.125"
"1574254364588","94","0.3544922","-0.34472656","-0.1171875","28.0625","-73.8125","205.5"
"1574254364646","95","-2.0","0.2685547","0.83496094","29.65625","-218.46875","175.03125"
"1574254364737","96","-0.33007812","1.9785156","1.3828125","58.40625","77.75","40.5625"
"1574254365155","97","-0.08105469","1.1591797","0.10058594","-12.40625","-5.21875","28.125"
"1574254365424","98","0.08496094","1.0302734","0.22070312","-11.1875","-9.71875","57.59375"
"1574254365576","99","0.24511719","0.88964844","0.29296875","5.34375","-26.3125","17.1875"
"1574254365696","100","0.22949219","1.1259766","0.36328125","3.53125","4.3125","-55.9375"
"1574254365726","101","0.09765625","1.234375","0.1328125","35.3125","38.0625","-38.78125"
"1574254365756","102","0.6044922","1.3398438","0.26953125","7.125","123.40625","-44.09375"
"1574254365758","103","-0.20019531","1.9228516","0.5097656","-7.59375","42.78125","-210.09375"
"1574254365785","104","0.7167969","-0.24804688","-0.017578125","-20.59375","-43.21875","-61.0"
"1574254365846","105","0.041992188","-0.34960938","-0.24023438","-8.5","-113.40625","239.5"
"1574254365936","106","-2.0","0.9160156","1.0712891","-3.0625","-108.15625","9.9375"
"1574254365938","107","-0.17675781","0.95410156","-0.111328125","25.6875","18.78125","-13.5625"
"1574254366026","108","-0.18164062","1.0351562","0.2626953","1.8125","-11.125","45.75"
"1574254366029","109","0.15527344","0.95214844","0.16894531","-8.6875","30.75","40.9375"
"1574254366835","110","-0.03125","0.80566406","0.24316406","3.34375","20.25","4.8125"
"1574254366896","111","0.036132812","1.15625","0.19238281","33.1875","11.03125","-9.84375"
"1574254366897","112","0.81347656","1.4931641","0.11035156","24.9375","90.0625","-14.71875"
"1574254366957","113","-0.20605469","2.0","0.43652344","14.8125","56.5625","-193.9375"
"1574254366959","114","0.11425781","0.66503906","0.33984375","-52.625","-24.5","-143.3125"
"1574254366961","115","0.70410156","-0.31152344","0.015625","-43.65625","-34.5625","127.65625"
"1574254366963","116","-1.9042969","0.5419922","0.24707031","8.40625","-77.53125","205.84375"
"1574254366964","117","-0.17773438","1.0732422","0.4345703","25.875","73.84375","9.125"
"1574254366966","118","-0.18164062","0.87402344","0.24121094","13.71875","3.46875","25.875"
"1574254367016","119","-0.041015625","0.9921875","0.20410156","8.40625","-14.71875","46.375"
"1574254367135","120","0.0546875","0.921875","0.36914062","11.40625","2.78125","22.5"
"1574254367195","121","0.09863281","0.91503906","0.18164062","13.03125","5.125","2.5625"
"1574254367285","122","0.044921875","1.1484375","0.11328125","33.90625","22.8125","-15.8125"
"1574254367405","123","0.8652344","1.1962891","0.32128906","42.59375","100.8125","-22.71875"
"1574254367495","124","-0.6064453","2.0","0.47460938","-18.5625","-11.5","-240.75"
"1574254367616","125","0.9033203","0.0048828125","0.0625","-25.84375","92.28125","-85.09375"
"1574254367706","126","0.5625","-0.12402344","-0.15039062","-70.3125","-166.28125","201.8125"
"1574254367825","127","-2.0","0.9423828","0.22753906","33.375","-12.65625","138.28125"
"1574254367885","128","0.44433594","2.0","0.068359375","-3.75","-30.96875","-0.5625"
"1574254368006","129","-0.12109375","0.921875","0.2890625","-0.25","-15.75","13.03125"
"1574254368096","130","-0.125","0.93847656","0.3232422","-8.8125","6.28125","45.75"
"1574254368186","131","0.11621094","0.9667969","0.32714844","9.8125","2.25","32.75"
"1574254368306","132","0.13085938","0.88378906","0.34277344","11.28125","12.75","-15.40625"
"1574254368395","133","0.025390625","1.2392578","0.13085938","28.90625","20.75","-8.0625"
"1574254368515","134","1.0830078","0.9589844","0.19238281","28.125","100.625","-3.0625"
"1574254368575","135","-0.2998047","2.0","0.7792969","14.09375","116.0","-211.75"
"1574254368695","136","0.8310547","0.06542969","0.20117188","5.90625","99.40625","-82.40625"
"1574254368786","137","0.4951172","-0.10546875","-0.29296875","-62.75","-174.875","183.6875"
"1574254369027","138","-2.0","0.54296875","0.26171875","62.96875","-57.8125","96.0"
"1574254369055","139","0.059570312","2.0","0.07910156","18.53125","13.59375","-16.25"
"1574254369145","140","-0.17773438","0.95410156","0.17773438","-6.71875","-9.53125","30.125"
"1574254369236","141","0.018554688","1.0195312","0.27246094","-2.53125","-3.0625","62.125"
"1574254369326","142","0.08300781","0.8671875","0.30273438","13.21875","-1.0","13.53125"
"1574254369386","143","0.051757812","0.8955078","0.3173828","22.875","-1.125","-42.3125"
"1574254369506","144","0.12207031","1.3271484","0.08203125","30.375","14.8125","-29.875"
"1574254369595","145","0.7519531","1.3251953","0.33203125","-8.5625","95.5","-66.375"
"1574254369715","146","-0.3544922","1.7373047","0.62890625","-33.09375","66.21875","-157.375"
"1574254369805","147","0.5625","0.015625","-0.07519531","-41.6875","25.75","-57.4375"
"1574254369925","148","0.37402344","-0.08886719","-0.3330078","-16.75","-109.6875","198.34375"
"1574254369986","149","-2.0","0.8066406","0.080078125","74.03125","-62.03125","103.625"
"1574254370165","150","-0.23632812","2.0","-0.29785156","-11.5625","-7.53125","-23.4375"
"1574254370346","151","-0.07714844","1.0292969","0.14648438","-6.71875","-7.9375","23.1875"
"1574254370376","152","-0.072265625","0.9980469","0.1640625","-11.96875","-13.0625","37.59375"
"1574254370378","153","0.037109375","0.9423828","0.23046875","-4.09375","-1.90625","23.84375"
"1574254370496","154","0.125","0.8378906","0.26953125","3.53125","13.15625","-19.78125"
"1574254370586","155","-0.055664062","1.0458984","0.28808594","22.8125","20.0","-61.34375"
"1574254370676","156","0.16894531","1.8632812","0.13476562","28.625","27.8125","22.09375"
"1574254371065","157","-0.36914062","1.5976562","0.3173828","-10.03125","-75.03125","-96.15625"
"1574254371066","158","-0.038085938","1.25","0.24902344","-19.90625","17.3125","-193.125"
"1574254371067","159","0.22753906","0.21582031","-0.20800781","-24.25","63.875","-42.375"
"1574254371095","160","0.31445312","-0.12988281","-0.21386719","21.03125","67.125","163.125"
"1574254371186","161","-0.25683594","1.1376953","0.13671875","-24.96875","-103.53125","279.53125"
"1574254371276","162","2.0","0.10058594","0.5908203","-62.28125","220.1875","118.40625"
"1574254371396","163","0.20019531","0.99316406","0.22167969","-17.78125","-1.53125","-7.46875"
"1574254371518","164","0.28710938","0.90625","0.17675781","-10.6875","37.53125","57.25"
"1574254371607","165","0.4765625","0.8886719","0.21777344","-17.84375","-28.9375","-17.71875"
"1574254371696","166","0.2529297","0.9736328","0.14746094","3.40625","6.875","-14.40625"
"1574254371846","167","0.265625","0.9482422","0.1796875","-2.03125","6.40625","-0.3125"
"1574254371936","168","0.24511719","0.94628906","0.16601562","0.0","11.28125","-1.3125"
"1574254371995","169","0.21777344","0.93359375","0.18066406","-0.375","3.71875","-1.125"
"1574254372085","170","0.22070312","0.9375","0.17382812","0.65625","3.90625","-2.53125"
"1574254372205","171","0.21582031","0.9326172","0.17675781","0.65625","3.46875","0.53125"
"1574254372295","172","0.23242188","0.93652344","0.1796875","0.15625","2.71875","2.65625"
"1574254372385","173","0.23144531","0.94433594","0.16601562","0.09375","0.03125","2.4375"
"1574254372506","174","0.23339844","0.9277344","0.16796875","-0.3125","0.96875","3.59375"
"1574254372596","175","0.22363281","0.92578125","0.1875","-0.875","-1.78125","4.4375"
"1574254372686","176","0.24023438","0.9296875","0.18261719","-0.4375","-0.25","5.34375"
"1574254372836","177","0.25585938","0.93847656","0.16894531","0.53125","1.3125","6.09375"
"1574254372926","178","0.25585938","0.9296875","0.16503906","0.03125","1.03125","3.90625"
"1574254372986","179","0.2783203","0.9277344","0.18359375","-1.78125","-0.1875","1.5625"
"1574254373076","180","0.2705078","0.9267578","0.14941406","0.90625","2.90625","2.65625"
"1574254373195","181","0.29003906","0.9238281","0.18066406","-0.25","2.375","3.40625"
"1574254373345","182","0.2763672","0.9296875","0.16699219","0.09375","2.71875","2.3125"
"1574254373375","183","0.30371094","0.91503906","0.15722656","-0.625","1.9375","1.4375"
"1574254373646","184","0.27148438","0.9355469","0.18066406","0.34375","2.65625","2.1875"
"1574254373675","185","0.2763672","0.92285156","0.1796875","-0.25","2.3125","1.375"
"1574254373677","186","0.28222656","0.9375","0.16894531","0.15625","2.78125","1.8125"
"1574254373826","187","0.2763672","0.92285156","0.17480469","-0.25","1.9375","1.3125"
"1574254373945","188","0.2919922","0.9189453","0.16992188","0.09375","2.65625","1.5"
"1574254373975","189","0.28320312","0.9267578","0.17285156","0.0","2.3125","1.5625"
"1574254374156","190","0.29003906","0.92089844","0.13964844","-0.25","1.9375","0.90625"
"1574254374186","191","0.2861328","0.9248047","0.16601562","0.21875","2.84375","2.0"
"1574254374276","192","0.28320312","0.9267578","0.16601562","0.03125","2.65625","1.5"
"1574254374395","193","0.29101562","0.92871094","0.15917969","-0.0625","2.65625","1.6875"
"1574254374485","194","0.2890625","0.9267578","0.17480469","0.09375","2.71875","2.0"
"1574254374575","195","0.28710938","0.92578125","0.171875","-0.25","0.96875","-0.5"
"1574254374695","196","0.28808594","0.9238281","0.16210938","-0.0625","1.15625","0.46875"
"1574254374906","197","0.29296875","0.9140625","0.15039062","0.15625","2.1875","0.40625"
"1574254374907","198","0.2841797","0.92578125","0.16308594","0.0","2.5","0.78125"
"1574254375085","199","0.2939453","0.9199219","0.17675781","-0.5625","2.0625","0.40625"
"1574254375086","200","0.29296875","0.9267578","0.16992188","-0.5625","2.5","0.90625"
"1574254375176","201","0.29003906","0.9140625","0.1640625","-0.5625","2.59375","1.09375"
"1574254375444","202","0.2919922","0.92578125","0.16894531","-0.4375","2.25","0.40625"
"1574254375474","203","0.2939453","0.92578125","0.17285156","-0.625","1.625","0.15625"
"1574254375475","204","0.2890625","0.9160156","0.16796875","-0.625","1.9375","0.46875"
"1574254375595","205","0.2890625","0.92285156","0.17675781","-0.6875","1.625","0.34375"
"1574254375685","206","0.2841797","0.921875","0.1796875","-0.625","1.9375","0.65625"
"1574254375775","207","0.28808594","0.92285156","0.16503906","-0.3125","1.8125","1.3125"
"1574254375864","208","0.2919922","0.9248047","0.17285156","-0.375","1.625","1.3125"
"1574254376015","209","0.29101562","0.9189453","0.17285156","-0.125","2.59375","1.3125"
"1574254376136","210","0.29785156","0.9199219","0.17871094","-0.4375","1.5","0.84375"
"1574254376166","211","0.3046875","0.92285156","0.19433594","-0.0625","2.25","0.46875"
"1574254376286","212","0.29882812","0.9199219","0.16894531","0.15625","2.0","-0.3125"
"1574254376375","213","0.29296875","0.9160156","0.15625","0.21875","2.25","0.21875"
"1574254376495","214","0.296875","0.9189453","0.1796875","0.0","1.6875","0.03125"
"1574254376586","215","0.29003906","0.921875","0.16308594","0.0","1.75","0.09375"
"1574254376676","216","0.2890625","0.9277344","0.17089844","-0.125","1.75","1.03125"
"1574254376825","217","0.2939453","0.91796875","0.17675781","-0.25","2.1875","0.78125"
"1574254376885","218","0.29296875","0.9267578","0.17089844","-0.1875","1.9375","0.78125"
"1574254376975","219","0.29101562","0.91015625","0.17089844","-0.8125","1.9375","1.21875"
"1574254377065","220","0.29003906","0.9248047","0.16503906","-0.1875","2.1875","0.78125"
"1574254377185","221","0.29101562","0.9277344","0.18457031","0.0","1.8125","1.09375"
"1574254377277","222","0.296875","0.9111328","0.17285156","0.0","2.0625","1.4375"
"1574254377366","223","0.30273438","0.921875","0.17871094","-0.3125","1.9375","1.21875"
"1574254377486","224","0.296875","0.9169922","0.16503906","-0.4375","2.125","0.90625"
"1574254377576","225","0.29492188","0.9189453","0.17675781","-0.4375","1.9375","0.40625"
"1574254377666","226","0.2861328","0.9189453","0.17382812","-0.4375","1.9375","0.65625"
"1574254377816","227","0.2998047","0.91503906","0.16699219","-0.1875","2.84375","2.0625"
"1574254377876","228","0.29101562","0.91308594","0.17578125","0.0","1.875","-0.4375"
"1574254377965","229","0.296875","0.9160156","0.16601562","-0.5625","1.625","-0.625"
"1574254378115","230","0.2919922","0.91503906","0.17382812","-0.75","1.8125","-0.625"
"1574254378176","231","0.28710938","0.9238281","0.18261719","-0.5625","2.0","-0.4375"
"1574254378265","232","0.2939453","0.9238281","0.17675781","-0.4375","1.8125","-1.1875"
"1574254378385","233","0.28710938","0.91796875","0.18457031","-0.375","2.3125","-2.625"
"1574254378476","234","0.28125","0.9121094","0.18457031","1.09375","3.65625","-8.875"
"1574254378566","235","0.2998047","0.90722656","0.18652344","1.5","2.96875","-20.875"
"1574254378686","236","0.23535156","0.95214844","0.19824219","-3.25","-9.53125","-30.09375"
"1574254378775","237","0.14746094","0.9472656","0.17382812","-3.0","-1.53125","-23.5625"
"1574254378865","238","0.10449219","0.91796875","0.1171875","-5.3125","-7.65625","-8.5625"
"1574254379016","239","0.15332031","1.015625","0.21972656","-7.21875","-11.71875","4.4375"
"1574254379076","240","0.07128906","1.0205078","0.21582031","1.625","-10.75","-3.875"
"1574254379165","241","0.12792969","0.98828125","0.18847656","14.21875","-12.78125","0.0"
"1574254379285","242","0.21484375","0.99316406","0.20703125","29.28125","-14.84375","-11.5"
"1574254379375","243","0.15917969","1.2890625","0.10644531","58.34375","-16.75","-66.0"
"1574254379495","244","0.48632812","1.2216797","0.19433594","92.40625","-106.78125","-100.40625"
"1574254379585","245","0.54003906","0.35546875","0.9189453","5.59375","-382.03125","-43.40625"
"1574254379706","246","0.06347656","0.6074219","0.66308594","35.15625","-279.125","76.71875"
"1574254379766","247","0.17578125","1.2636719","1.0195312","5.71875","-337.59375","182.0625"
"1574254379886","248","-0.8847656","1.2333984","1.0791016","-76.96875","-371.46875","100.09375"
"1574254379975","249","-0.875","1.1484375","-0.083984375","-41.53125","-35.28125","-57.21875"
"1574254380126","250","0.07519531","0.9609375","-0.018554688","-30.09375","-16.0","-50.5625"
"1574254380186","251","0.3955078","0.9580078","0.1171875","-22.0","-13.6875","-12.96875"
"1574254380276","252","0.21972656","0.9189453","0.25097656","-13.1875","-12.40625","-29.96875"
"1574254380365","253","0.203125","0.9277344","0.20214844","-1.84375","8.65625","-37.96875"
"1574254380485","254","0.123046875","0.95410156","0.16210938","23.84375","5.78125","-60.25"
"1574254380575","255","-0.109375","1.0722656","0.14160156","42.46875","5.40625","-114.28125"
"1574254380695","256","-0.099609375","1.3183594","0.24316406","93.3125","-19.84375","-208.4375"
"1574254380785","257","0.27929688","0.3330078","0.3408203","42.65625","-47.875","-158.78125"
"1574254380876","258","0.13867188","0.25390625","0.7138672","26.09375","-246.0","214.65625"
"1574254380970","259","-0.6376953","1.4775391","0.5205078","-34.75","-95.84375","283.1875"
