"# PDIoT walking data"
"# Start time: 20190922T153444"
"# Group: B"
"# Subject: test2"
"# Activity type: Walking (level ground)"
"# Sensor position: Wrist"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 10"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569162888262","36","-0.7783203","0.3935547","-0.20410156","-6.78125","18.59375","-52.03125"
"1569162888382","37","-0.83203125","0.4814453","-0.12890625","-29.5625","30.75","-93.15625"
"1569162888471","38","-1.0527344","0.3798828","-0.2109375","2.125","18.125","-78.5625"
"1569162888562","39","-0.94140625","0.31054688","-0.14550781","-35.125","18.71875","-98.34375"
"1569162888683","40","-0.8671875","0.41308594","-0.1484375","-22.21875","16.15625","-94.875"
"1569162888772","41","-0.96484375","0.45898438","-0.16992188","-32.375","9.8125","-81.625"
"1569162888863","42","-1.0654297","0.515625","-0.26367188","-17.78125","1.03125","-47.5625"
"1569162888982","43","-1.2832031","0.7236328","-0.17871094","3.90625","23.0","-12.59375"
"1569162889072","44","-0.9316406","0.421875","-0.103515625","7.90625","-39.03125","107.90625"
"1569162889162","45","-1.0488281","0.328125","-0.11425781","61.25","-1.90625","110.40625"
"1569162889283","46","-1.1015625","0.3623047","-0.06933594","2.125","14.75","110.15625"
"1569162889373","47","-0.8769531","0.15234375","-0.07910156","-27.1875","-30.34375","117.34375"
"1569162889462","48","-0.6845703","0.14160156","-0.1796875","4.5","-9.96875","53.375"
"1569162889582","49","-0.8964844","0.19140625","-0.27441406","3.46875","36.90625","-53.40625"
"1569162889672","50","-0.79589844","0.5048828","-0.08984375","-18.21875","33.625","-100.40625"
"1569162889762","51","-1.2011719","0.34472656","-0.2529297","22.375","10.78125","-72.59375"
"1569162889883","52","-0.9140625","0.36816406","-0.1328125","-27.3125","4.0","-97.78125"
"1569162889972","53","-0.84375","0.47460938","-0.22070312","8.90625","9.1875","-93.71875"
"1569162890092","54","-0.94921875","0.5800781","-0.2421875","-21.375","7.96875","-58.1875"
"1569162890182","55","-1.1816406","0.5839844","-0.296875","-7.71875","3.40625","0.0"
"1569162890272","56","-1.1132812","0.48339844","-0.15234375","-7.46875","-7.46875","40.09375"
"1569162890363","57","-1.0917969","0.33789062","-0.20605469","53.625","-30.53125","107.46875"
"1569162890482","58","-1.1123047","0.3544922","-0.13476562","-6.3125","-10.625","115.71875"
"1569162890572","59","-0.88183594","0.203125","-0.140625","-12.78125","-25.46875","109.84375"
"1569162890662","60","-0.67285156","0.19238281","-0.15722656","1.03125","-26.1875","67.78125"
"1569162890783","61","-0.7890625","0.2705078","-0.21191406","26.15625","11.9375","-9.15625"
"1569162890873","62","-1.0595703","0.37304688","-0.25976562","14.375","40.375","-82.03125"
"1569162890962","63","-0.80371094","0.51953125","-0.12792969","-17.84375","11.21875","-67.15625"
"1569162891052","64","-1.0146484","0.31347656","-0.19726562","-17.90625","-5.875","-53.3125"
"1569162891172","65","-0.8300781","0.37109375","-0.14550781","-33.40625","6.9375","-73.875"
"1569162891261","66","-0.7998047","0.44335938","-0.14648438","-24.5","16.53125","-75.09375"
"1569162891353","67","-1.0253906","0.5830078","-0.26757812","5.65625","15.65625","-60.4375"
"1569162891472","68","-1.2460938","0.62890625","-0.24609375","-26.6875","11.09375","-7.53125"
"1569162891562","69","-0.9814453","0.5097656","-0.1328125","18.78125","-12.03125","58.625"
"1569162891651","70","-1.1074219","0.5058594","-0.1796875","86.84375","-22.96875","92.5625"
"1569162891772","71","-1.0078125","0.3203125","-0.10839844","16.21875","-33.09375","135.46875"
"1569162891862","72","-0.83203125","0.20703125","-0.13769531","1.3125","-27.1875","107.15625"
"1569162891951","73","-0.7451172","0.1328125","-0.15039062","-14.25","-5.375","53.375"
"1569162892071","74","-0.96777344","0.22558594","-0.22558594","-8.3125","21.46875","-29.0625"
"1569162892162","75","-0.80859375","0.4765625","-0.23339844","4.1875","22.09375","-74.78125"
"1569162892252","76","-1.0888672","0.35253906","-0.23339844","4.375","6.5","-62.03125"
"1569162892371","77","-0.8203125","0.40039062","-0.16796875","2.25","-2.09375","-80.15625"
"1569162892462","78","-0.83984375","0.421875","-0.1953125","-11.90625","6.75","-84.5625"
"1569162892552","79","-0.9042969","0.5048828","-0.2109375","-2.53125","6.875","-77.71875"
"1569162892672","80","-1.2597656","0.6894531","-0.3486328","17.5","22.4375","-48.28125"
"1569162892762","81","-1.109375","0.67089844","-0.13867188","-0.0625","-10.03125","46.4375"
"1569162892853","82","-1.0341797","0.30273438","-0.21679688","47.90625","-30.71875","114.96875"
"1569162892972","83","-1.0429688","0.4189453","-0.12597656","13.84375","6.6875","105.03125"
"1569162893062","84","-0.9160156","0.2919922","-0.13085938","-22.28125","-16.375","118.34375"
"1569162893152","85","-0.73535156","0.20898438","-0.14160156","-6.78125","-16.96875","88.53125"
"1569162893272","86","-0.79589844","0.22265625","-0.13476562","-3.3125","9.125","4.375"
"1569162893362","87","-0.91015625","0.453125","-0.25","-7.34375","33.96875","-64.03125"
"1569162893452","88","-1.0341797","0.30273438","-0.20214844","-10.15625","15.96875","-65.8125"
"1569162893571","89","-0.88183594","0.38671875","-0.12011719","-6.78125","5.0625","-83.5625"
"1569162893662","90","-0.83984375","0.38476562","-0.1328125","-15.6875","10.0","-95.59375"
"1569162893752","91","-0.9121094","0.5097656","-0.14648438","2.84375","10.90625","-103.34375"
"1569162893872","92","-1.1259766","0.6923828","-0.28710938","14.8125","3.21875","-64.90625"
"1569162893962","93","-1.1816406","0.85839844","-0.24414062","13.28125","-1.25","10.96875"
"1569162894052","94","-1.1982422","0.40527344","-0.20117188","2.71875","-21.75","120.96875"
"1569162894172","95","-1.0556641","0.37597656","-0.14257812","24.15625","-10.6875","125.21875"
"1569162894291","96","-0.96191406","0.25585938","-0.08203125","-11.1875","-18.8125","129.5"
"1569162894351","97","-0.7548828","0.20800781","-0.107421875","-8.1875","-22.125","94.15625"
"1569162894472","98","-0.78222656","0.16113281","-0.14355469","-13.9375","10.59375","12.25"
"1569162894562","99","-0.93652344","0.3310547","-0.21484375","-6.90625","44.53125","-90.21875"
"1569162894652","100","-0.94140625","0.37304688","-0.18457031","-28.65625","23.375","-84.4375"
"1569162894772","101","-1.0175781","0.45117188","-0.16015625","-8.625","9.125","-94.25"
"1569162894892","102","-0.8125","0.4326172","-0.12792969","6.09375","7.1875","-97.90625"
"1569162894952","103","-0.85253906","0.57421875","-0.17773438","7.4375","14.9375","-89.96875"
"1569162895072","104","-1.0615234","0.6845703","-0.24316406","15.125","12.1875","-41.6875"
"1569162895162","105","-1.3125","0.74902344","-0.22851562","4.6875","7.75","18.90625"
"1569162895252","106","-1.1728516","0.44335938","-0.22363281","31.28125","-29.125","119.78125"
"1569162895401","107","-1.1396484","0.43554688","-0.13671875","4.1875","-15.09375","140.0"
"1569162895461","108","-0.9267578","0.17773438","-0.095703125","-2.9375","-41.65625","150.6875"
"1569162895552","109","-0.6953125","0.15722656","-0.10449219","-8.75","-22.71875","91.34375"
"1569162895672","110","-0.7871094","0.12207031","-0.14257812","-16.96875","15.375","-5.6875"
"1569162895762","111","-1.0634766","0.20996094","-0.22949219","-0.9375","47.90625","-126.59375"
"1569162895852","112","-1.1894531","0.41601562","-0.296875","57.28125","21.34375","-134.53125"
"1569162895972","113","-0.9121094","0.5283203","-0.16113281","-50.125","1.5625","-102.625"
"1569162896062","114","-0.81347656","0.48339844","-0.20214844","-28.21875","10.65625","-86.625"
"1569162896152","115","-0.85839844","0.6591797","-0.26171875","-6.84375","10.0625","-55.9375"
"1569162896272","116","-1.2998047","0.7089844","-0.3671875","-3.375","19.8125","-4.40625"
"1569162896362","117","-1.0820312","0.65722656","-0.1640625","-18.3125","-18.3125","83.84375"
"1569162896452","118","-1.0712891","0.3388672","-0.2607422","68.65625","-30.21875","134.9375"
"1569162896572","119","-0.98046875","0.3544922","-0.15332031","5.46875","0.65625","118.9375"
"1569162896661","120","-0.8378906","0.22070312","-0.08691406","-15.53125","-15.59375","109.53125"
"1569162896752","121","-0.6015625","0.16699219","-0.12402344","0.46875","-24.84375","64.1875"
"1569162896842","122","-0.8652344","0.265625","-0.2529297","-10.21875","22.09375","-43.21875"
"1569162896961","123","-0.90722656","0.421875","-0.15136719","-13.4375","36.375","-117.8125"
"1569162897051","124","-1.1015625","0.53222656","-0.24804688","18.0","10.71875","-102.1875"
"1569162897141","125","-0.80859375","0.39941406","-0.19238281","-18.15625","2.5625","-93.34375"
"1569162897262","126","-0.88671875","0.54589844","-0.21875","-10.21875","15.71875","-95.0"
