"# PDIoT walking data"
"# Start time: 20191021T172137"
"# Group: NaN"
"# Subject: http://192.168.105.11:5000/index?data="
"# Activity type: NaN"
"# Sensor position: NaN"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 10"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1571674899779","24","-0.13183594","0.9560547","0.21972656","0.15625","2.4375","1.03125"
"1571674899986","25","-0.12695312","0.94433594","0.22558594","0.0","2.375","1.03125"
"1571674900017","26","-0.12207031","0.9423828","0.23535156","-0.125","2.0","1.09375"
"1571674900076","27","-0.12402344","0.9423828","0.23632812","-0.1875","2.0","1.15625"
"1571674900227","28","-0.13476562","0.94433594","0.21679688","-0.6875","1.3125","0.90625"
"1571674900287","29","-0.12011719","0.95214844","0.22460938","-0.6875","1.9375","0.71875"
"1571674900377","30","-0.125","0.9453125","0.21386719","-0.5625","1.375","0.71875"
"1571674900499","31","-0.125","0.9472656","0.23144531","-1.0625","3.03125","1.03125"
"1571674900588","32","-0.13671875","0.94921875","0.22460938","-0.875","1.09375","0.46875"
"1571674900678","33","-0.12695312","0.9580078","0.23828125","-1.1875","4.3125","1.3125"
"1571674900797","34","-0.11230469","0.9472656","0.24023438","-1.40625","2.84375","0.46875"
"1571674900888","35","-0.12402344","0.9482422","0.24023438","-1.53125","1.5625","0.0"
"1571674900980","36","-0.13964844","0.9482422","0.23828125","-2.09375","3.9375","0.28125"
"1571674901096","37","-0.13867188","0.9375","0.2421875","-2.625","4.0625","-0.4375"
"1571674901187","38","-0.13867188","0.9375","0.23339844","-1.46875","3.84375","0.34375"
"1571674901276","39","-0.14160156","0.93359375","0.23828125","-1.0625","2.375","-0.3125"
"1571674901366","40","-0.12109375","0.9355469","0.24707031","-0.8125","3.59375","0.03125"
"1571674901516","41","-0.12890625","0.9404297","0.25097656","-0.625","2.0625","-0.1875"
"1571674901606","42","-0.14648438","0.94628906","0.24316406","-0.25","2.125","-0.5625"
"1571674901666","43","-0.15136719","0.9375","0.24902344","-0.375","2.0625","0.46875"
"1571674901787","44","-0.13085938","0.93359375","0.24316406","-1.0625","2.375","0.15625"
"1571674901876","45","-0.13183594","0.94140625","0.24804688","-0.5625","-3.96875","-1.1875"
"1571674901966","46","-0.15527344","0.9326172","0.2607422","-0.8125","0.84375","-0.25"
"1571674902087","47","-0.15332031","0.9326172","0.24902344","-0.3125","6.625","1.09375"
"1571674902176","48","-0.15332031","0.93847656","0.234375","-0.75","2.375","0.65625"
"1571674902266","49","-0.14453125","0.9248047","0.26367188","-0.125","1.375","0.09375"
"1571674902387","50","-0.15332031","0.93847656","0.23828125","-0.4375","3.15625","0.34375"
"1571674902476","51","-0.16503906","0.94433594","0.24121094","-0.25","1.03125","0.21875"
"1571674902565","52","-0.15527344","0.94628906","0.25195312","-1.0","1.28125","0.03125"
"1571674902686","53","-0.15136719","0.9316406","0.2705078","-0.25","2.0625","0.0"
"1571674902776","54","-0.13867188","0.9326172","0.26171875","-0.0625","3.9375","0.28125"
"1571674902866","55","-0.16894531","0.9345703","0.25390625","0.34375","1.375","0.09375"
"1571674902988","56","-0.14941406","0.9375","0.24316406","-0.5","1.375","0.34375"
"1571674903076","57","-0.1328125","0.9316406","0.2685547","-0.25","1.3125","0.46875"
"1571674903166","58","-0.15722656","0.93066406","0.2626953","0.53125","3.21875","1.5"
"1571674903287","59","-0.14453125","0.9296875","0.26464844","-0.375","3.9375","0.78125"
"1571674903376","60","-0.15527344","0.9355469","0.2626953","0.09375","1.625","0.40625"
"1571674903466","61","-0.14941406","0.93066406","0.25585938","0.0","2.0625","0.46875"
"1571674903587","62","-0.13964844","0.93652344","0.25390625","0.15625","2.0","0.34375"
"1571674903676","63","-0.14648438","0.9404297","0.26757812","0.15625","2.375","0.71875"
"1571674903766","64","-0.15527344","0.93847656","0.25683594","1.03125","0.53125","0.40625"
"1571674903886","65","-0.15234375","0.93066406","0.26757812","1.3125","3.65625","0.15625"
"1571674903976","66","-0.15039062","0.9394531","0.25390625","2.0","5.78125","-0.75"
"1571674904066","67","-0.15625","0.9296875","0.25390625","5.0","2.78125","-1.90625"
"1571674904186","68","-0.107421875","0.9472656","0.24511719","5.78125","2.0625","-5.15625"
"1571674904276","69","-0.06347656","0.99609375","0.15527344","5.40625","-0.1875","-3.75"
"1571674904367","70","-0.001953125","1.0292969","-0.21484375","61.9375","72.6875","32.15625"
"1571674904486","71","-0.13183594","1.15625","0.046875","76.875","51.1875","42.84375"
"1571674904576","72","-0.0625","0.9169922","0.11816406","69.1875","-52.625","26.21875"
"1571674904666","73","-0.016601562","0.9160156","-0.16894531","38.8125","-64.65625","20.125"
"1571674904787","74","-0.14257812","0.83691406","-0.31054688","20.6875","-70.03125","8.03125"
"1571674904878","75","-0.0234375","0.83984375","-0.3046875","-8.1875","-21.6875","9.9375"
"1571674904969","76","0.07324219","0.95214844","-0.37597656","-28.9375","-14.96875","-5.6875"
"1571674905087","77","-0.31835938","1.9824219","-0.4033203","-73.0625","-7.875","-27.125"
"1571674905179","78","-0.40527344","0.5205078","0.30859375","-44.28125","10.125","-19.375"
"1571674905266","79","-0.048828125","1.0800781","0.13671875","-105.0625","63.21875","-22.90625"
"1571674905386","80","0.06738281","1.0224609","0.30859375","-50.84375","42.34375","10.71875"
"1571674905476","81","0.02734375","0.94921875","0.21484375","-23.6875","10.0","7.125"
"1571674905566","82","-0.10546875","0.8701172","0.36816406","-40.25","35.6875","10.1875"
"1571674905687","83","-0.13964844","0.9091797","0.23242188","-50.625","14.28125","-17.46875"
"1571674905776","84","0.10253906","1.0507812","0.30859375","-4.03125","3.15625","-15.59375"
"1571674905866","85","0.16210938","1.2695312","0.29296875","27.34375","21.09375","-1.3125"
"1571674905987","86","-0.46679688","0.85546875","-0.17578125","141.28125","-1.34375","42.65625"
"1571674906076","87","-0.14550781","1.2919922","0.09863281","117.21875","131.8125","79.15625"
"1571674906166","88","-0.14746094","0.96777344","0.080078125","57.65625","-90.34375","64.25"
"1571674906287","89","-0.20605469","0.6064453","-0.095703125","7.75","-42.125","23.78125"
"1571674906377","90","0.04296875","0.828125","-0.2109375","-23.5625","-57.8125","-32.71875"
"1571674906467","91","0.22363281","1.2578125","-0.68847656","-28.40625","-41.21875","-3.25"
"1571674906587","92","-0.64746094","1.4589844","0.6123047","-73.5625","2.4375","-42.4375"
"1571674906678","93","-0.44433594","0.39941406","0.31054688","-55.4375","99.90625","-42.1875"
"1571674906768","94","0.07421875","0.9189453","0.35253906","-128.75","12.4375","-1.96875"
"1571674906887","95","0.0","0.9824219","0.072265625","-26.6875","-51.09375","-15.46875"
"1571674906978","96","-0.13085938","0.8779297","0.2548828","-27.59375","27.15625","16.65625"
"1571674907066","97","-0.19335938","0.89746094","0.29589844","-47.9375","36.53125","-15.875"
"1571674907186","98","0.076171875","0.95410156","0.24121094","-34.0","29.15625","-15.875"
"1571674907276","99","-0.01953125","0.93359375","0.052734375","16.9375","54.375","-6.125"
"1571674907367","100","-0.31835938","1.1347656","-0.5205078","207.5","200.0625","45.75"
"1571674907457","101","-0.14550781","1.3349609","0.609375","64.5625","98.3125","101.4375"
"1571674907577","102","0.0078125","0.99121094","0.12597656","75.0","-68.3125","88.78125"
"1571674907668","103","-0.45117188","0.45507812","0.059570312","42.78125","-70.5625","31.65625"
"1571674907758","104","0.080078125","0.77734375","-0.27734375","-8.0","-59.28125","-24.0625"
"1571674907877","105","0.28222656","1.2763672","-0.49121094","-43.65625","-45.0","-11.78125"
"1571674907967","106","-0.73046875","1.4433594","0.12109375","-90.46875","9.3125","-52.1875"
"1571674908089","107","-0.56347656","0.049804688","-0.22949219","-50.25","179.71875","-21.0"
"1571674908176","108","0.043945312","0.8496094","0.46484375","-102.875","-95.53125","-53.1875"
"1571674908266","109","-0.09667969","0.96191406","-0.18554688","-35.15625","191.9375","17.3125"
"1571674908356","110","-0.12988281","0.82714844","0.22949219","-22.125","-38.96875","11.9375"
"1571674908476","111","-0.3203125","0.82714844","0.34570312","-42.5","54.5625","9.6875"
"1571674908567","112","-0.017578125","1.0097656","0.3203125","-47.0","-32.1875","-36.15625"
"1571674908657","113","-0.013671875","0.97753906","0.123046875","-11.125","86.96875","-4.40625"
"1571674908776","114","-0.25097656","1.0810547","-0.24609375","145.625","2.90625","18.65625"
"1571674908866","115","-0.49609375","1.0058594","0.24316406","73.40625","175.28125","95.5625"
"1571674908956","116","-0.046875","1.0224609","-0.030273438","46.25","75.78125","84.53125"
"1571674909076","117","-0.4189453","0.6298828","-0.0703125","70.53125","-42.25","30.25"
"1571674909166","118","0.064453125","0.7597656","-0.16113281","6.21875","4.75","-13.625"
"1571674909256","119","0.043945312","0.83984375","-0.328125","-24.375","-9.21875","-28.8125"
"1571674909378","120","0.10449219","0.9716797","-0.4951172","-29.625","-7.46875","-17.53125"
"1571674909466","121","0.005859375","1.6240234","0.5253906","5.78125","20.84375","24.59375"
"1571674909558","122","-0.4501953","1.1044922","0.49804688","-142.09375","67.71875","-61.0"
"1571674909676","123","0.18847656","1.0048828","0.16015625","-95.59375","57.28125","-3.0"
"1571674909766","124","-0.020507812","0.95214844","0.3017578","-22.21875","-10.875","9.6875"
"1571674909857","125","-0.1953125","0.859375","0.2607422","-23.40625","47.03125","7.25"
"1571674909976","126","-0.1328125","0.9277344","0.3076172","-36.625","-17.65625","-31.5"
"1571674910066","127","-0.01171875","1.0078125","0.33984375","-22.28125","59.3125","-2.8125"
"1571674910158","128","0.16796875","1.3193359","0.11328125","46.1875","46.125","-4.15625"
"1571674910277","129","-0.3388672","1.1123047","0.13183594","116.5625","69.875","112.78125"
"1571674910367","130","-0.25878906","1.0615234","0.030273438","66.03125","88.25","92.625"
"1571674910456","131","-0.2529297","0.8691406","0.049804688","58.75","-105.0625","51.8125"
"1571674910576","132","-0.15722656","0.5908203","-0.16210938","-4.59375","-32.71875","4.4375"
"1571674910666","133","0.19238281","0.8613281","-0.31445312","-16.96875","-55.5625","-17.59375"
"1571674910757","134","0.021484375","1.0488281","-0.5136719","-22.84375","-62.15625","-15.34375"
"1571674910876","135","-0.6767578","2.0","-2.0","-172.125","51.875","-48.71875"
"1571674910966","136","-0.54785156","0.8330078","0.27148438","-127.09375","18.78125","-48.96875"
"1571674911058","137","0.034179688","0.97265625","0.2529297","-91.75","-34.25","-12.40625"
"1571674911178","138","-0.076171875","0.93652344","0.24609375","-34.6875","47.40625","4.875"
"1571674911267","139","-0.15527344","0.8925781","0.2841797","-25.96875","38.0","-1.1875"
"1571674911358","140","-0.20605469","0.92089844","0.32421875","-37.90625","-6.84375","-24.4375"
"1571674911478","141","-0.12988281","0.91503906","0.21582031","-33.59375","36.3125","-1.78125"
"1571674911568","142","-0.08691406","1.3173828","0.30664062","-6.96875","40.75","-4.78125"
"1571674911658","143","-0.4716797","0.7675781","-0.36132812","149.21875","295.6875","83.1875"
"1571674911777","144","-0.3798828","1.4121094","0.3125","96.96875","100.4375","98.0"
"1571674911866","145","0.060546875","1.1279297","0.140625","38.0625","-32.59375","91.40625"
"1571674911956","146","-0.3203125","0.578125","0.06542969","45.9375","-86.75","53.9375"
"1571674912078","147","-0.07421875","0.765625","-0.16699219","27.875","-80.9375","-21.5"
"1571674912167","148","0.07324219","0.9501953","-0.328125","-37.125","-33.28125","-22.59375"
"1571674912257","149","-0.016601562","0.7060547","-0.22851562","-20.71875","-60.125","-12.46875"
"1571674912381","150","0.24804688","1.4296875","0.58496094","30.5625","-40.46875","19.6875"
"1571674912467","151","-0.5917969","1.1640625","0.30273438","-115.3125","51.5","-57.15625"
"1571674912557","152","0.041015625","1.2138672","0.25390625","-72.53125","-81.75","-38.65625"
"1571674912677","153","-0.1171875","0.95996094","0.12792969","-9.59375","-27.0","0.84375"
"1571674912768","154","-0.20507812","0.91503906","0.20703125","-28.40625","1.4375","12.625"
"1571674912859","155","-0.3154297","0.83496094","0.22558594","-57.4375","33.125","-3.1875"
"1571674913008","156","-0.08300781","0.9160156","0.2265625","-19.125","30.1875","-14.53125"
"1571674913066","157","-0.034179688","0.99316406","0.4169922","-3.6875","-57.75","-40.25"
"1571674913157","158","0.009765625","1.2734375","0.27441406","33.75","-110.4375","-37.84375"
"1571674913276","159","0.022460938","0.9033203","0.29785156","99.03125","-43.21875","71.21875"
"1571674913396","160","-0.2890625","1.1035156","0.32226562","94.28125","14.5","79.625"
"1571674913456","161","-0.14550781","1.0244141","0.20214844","9.09375","-120.75","78.65625"
"1571674913577","162","-0.3095703","0.8046875","-0.053710938","18.0","-117.1875","37.59375"
"1571674913668","163","-0.111328125","0.8378906","-0.17480469","24.53125","-88.28125","9.25"
"1571674913758","164","0.25390625","1.0058594","-0.23632812","-9.40625","-63.4375","18.90625"
"1571674913846","165","0.06933594","0.7480469","-0.10644531","-25.28125","-85.65625","-14.84375"
"1571674913966","166","-0.9355469","2.0","-2.0","-100.1875","-52.75","-75.34375"
"1571674914056","167","-0.33007812","0.52441406","0.4169922","-65.75","-68.75","-39.4375"
"1571674914148","168","-0.06933594","0.9082031","0.13671875","-42.6875","-35.65625","-31.21875"
"1571674914266","169","-0.17578125","0.9355469","0.13671875","-7.71875","-21.6875","-6.1875"
"1571674914356","170","-0.072265625","0.96484375","0.083984375","-18.875","-50.375","1.5"
"1571674914447","171","-0.33398438","0.90527344","0.18847656","-59.46875","15.5","-1.25"
"1571674914568","172","-0.15527344","0.9160156","0.21386719","-53.0625","9.1875","-27.90625"
"1571674914656","173","-0.091796875","0.953125","0.3017578","-2.625","-34.5625","-23.21875"
"1571674914748","174","-0.16210938","1.2988281","0.40527344","11.53125","-9.21875","-22.0625"
"1571674914867","175","-0.57910156","1.0458984","-0.39648438","371.5","276.84375","-7.78125"
"1571674914957","176","0.08105469","1.3300781","0.4638672","164.15625","-135.875","42.09375"
"1571674915077","177","-0.044921875","0.98339844","0.043945312","25.5","60.15625","85.875"
"1571674915167","178","-0.1953125","0.97558594","0.10449219","3.28125","-129.46875","63.09375"
"1571674915288","179","-0.045898438","1.0498047","-0.115234375","18.90625","-144.3125","51.6875"
"1571674915347","180","-0.24804688","0.73828125","-0.06542969","-12.65625","-124.21875","31.40625"
"1571674915466","181","0.22460938","1.1796875","-0.2109375","3.71875","-103.03125","44.96875"
"1571674915557","182","-0.11621094","0.86816406","-0.09082031","-30.34375","-120.1875","5.125"
"1571674915646","183","-0.19628906","0.90722656","-0.13867188","-31.4375","-121.40625","-6.90625"
"1571674915766","184","-0.35742188","0.703125","0.15527344","-4.15625","-17.84375","-11.375"
"1571674915856","185","0.040039062","1.2783203","0.16601562","-80.15625","-60.5625","-67.03125"
"1571674915948","186","-0.11230469","1.0400391","0.2685547","30.0","-192.40625","-12.65625"
"1571674916068","187","-0.111328125","0.9638672","-0.016601562","-10.34375","-94.5","7.0"
"1571674916157","188","-0.10546875","0.9404297","0.26464844","14.15625","-148.28125","12.0625"
"1571674916247","189","-0.11816406","0.9921875","0.20605469","-17.28125","-89.375","-16.625"
"1571674916367","190","-0.08886719","0.9277344","0.17675781","-6.375","-51.78125","-24.90625"
"1571674916457","191","-0.23632812","0.9248047","0.087890625","-5.3125","-44.5625","-28.9375"
"1571674916547","192","-0.19433594","0.87890625","0.1953125","-1.46875","-9.84375","-28.28125"
"1571674916666","193","-0.09765625","1.2158203","0.33984375","16.53125","5.34375","-45.4375"
"1571674916757","194","-0.6767578","0.85253906","-0.057617188","90.8125","-27.0","-13.375"
"1571674916876","195","-0.091796875","0.9785156","-0.018554688","70.78125","6.5625","38.375"
"1571674916966","196","-0.6035156","0.9765625","-0.0859375","-2.9375","95.375","90.875"
"1571674917058","197","0.0146484375","1.0527344","-0.27148438","16.59375","-18.75","73.84375"
"1571674917147","198","-0.36132812","0.82910156","-0.18066406","37.03125","-5.875","32.75"
"1571674917267","199","0.06933594","0.8574219","-0.11035156","22.09375","-34.75","8.21875"
"1571674917357","200","-0.060546875","0.8330078","-0.3642578","10.53125","-48.0625","-9.53125"
"1571674917447","201","0.026367188","1.0185547","-0.28808594","-32.71875","14.9375","-16.375"
"1571674917567","202","-0.5126953","1.703125","-0.19335938","-73.6875","-51.40625","-35.0"
"1571674917657","203","-0.36816406","0.30859375","0.26367188","-22.0","21.71875","-2.34375"
"1571674917748","204","-0.08203125","0.8203125","0.4345703","-97.96875","22.03125","-16.0625"
"1571674917868","205","-0.036132812","0.9580078","0.111328125","-74.78125","111.375","21.15625"
"1571674917956","206","-0.1640625","0.95214844","0.2939453","-18.875","38.8125","13.15625"
"1571674918046","207","-0.125","0.8925781","0.3232422","-40.84375","119.3125","18.40625"
"1571674918167","208","-0.059570312","0.93847656","0.28027344","-43.40625","66.8125","-1.90625"
"1571674918257","209","-0.16113281","0.9013672","0.23925781","-39.03125","68.15625","-0.4375"
"1571674918346","210","-0.09082031","0.9765625","0.23925781","-37.5","64.4375","6.6875"
"1571674918467","211","-0.40625","0.87890625","-0.8232422","159.15625","98.625","13.59375"
"1571674918558","212","-0.29003906","1.4013672","0.06933594","103.5625","149.46875","96.78125"
"1571674918648","213","-0.24316406","0.9550781","-0.041992188","47.65625","53.6875","77.6875"
"1571674918768","214","-0.328125","0.734375","0.06347656","76.9375","-89.1875","37.9375"
"1571674918858","215","0.024414062","0.77734375","-0.21582031","11.53125","-33.59375","-6.25"
"1571674918947","216","0.036132812","0.8691406","-0.3935547","-17.34375","-33.46875","-17.46875"
"1571674919067","217","-0.041015625","0.68652344","-0.19726562","-28.75","-49.5","-13.0625"
"1571674919158","218","0.31640625","2.0","0.48046875","9.875","-19.71875","34.78125"
"1571674919246","219","-0.66308594","1.0917969","0.3359375","-87.0","-2.03125","-72.9375"
"1571674919367","220","-0.018554688","1.0888672","0.20800781","-83.21875","1.625","-23.6875"
"1571674919457","221","0.034179688","0.9902344","0.23632812","-13.8125","-48.28125","-11.6875"
"1571674919547","222","-0.21386719","0.8564453","0.234375","-24.96875","45.40625","31.46875"
"1571674919667","223","-0.4482422","0.8310547","0.34570312","-34.0625","4.0625","-24.4375"
"1571674919758","224","-0.041992188","1.0166016","0.27539062","-44.6875","16.09375","-35.96875"
"1571674919847","225","-0.07714844","1.0419922","0.19628906","-36.46875","42.15625","-8.0"
"1571674919936","226","-0.28515625","0.8515625","-0.42382812","177.40625","28.625","12.0625"
"1571674920058","227","-0.51464844","1.3330078","0.42089844","140.65625","145.6875","92.5"
"1571674920146","228","-0.055664062","1.1220703","0.078125","40.875","6.46875","91.0"
"1571674920238","229","-0.38476562","0.7246094","0.08691406","55.65625","-111.90625","48.3125"
"1571674920356","230","-0.047851562","0.8027344","-0.19335938","9.875","-57.21875","1.09375"
"1571674920446","231","0.10058594","0.9121094","-0.3359375","-19.65625","-43.96875","-12.15625"
"1571674920567","232","0.109375","0.8173828","-0.31933594","-27.53125","-41.59375","-5.75"
"1571674920658","233","-0.59472656","2.0","-2.0","-118.3125","-62.28125","-53.90625"
"1571674920747","234","-0.5605469","0.7480469","0.22460938","-71.65625","28.5","-45.84375"
"1571674920838","235","0.06738281","1.0458984","0.26171875","-67.9375","-82.15625","-43.15625"
"1571674920958","236","-0.18359375","0.90625","0.044921875","-26.4375","28.375","13.84375"
"1571674921048","237","-0.18261719","0.859375","0.29101562","-16.5","18.59375","17.0"
"1571674921138","238","-0.32714844","0.9082031","0.20898438","-71.0","42.90625","-9.15625"
"1571674921258","239","-0.080078125","0.9404297","0.15039062","-26.3125","32.75","-20.21875"
"1571674921348","240","-0.16601562","0.95410156","0.34277344","7.3125","-12.84375","-33.84375"
"1571674921437","241","0.11425781","1.3564453","0.38183594","32.9375","-120.375","-55.5625"
"1571674921556","242","-0.3984375","0.66015625","-0.08300781","134.5625","12.9375","81.65625"
"1571674921646","243","-0.24414062","1.1328125","0.23144531","96.34375","26.34375","74.4375"
"1571674921736","244","-0.16796875","1.0263672","0.26171875","17.5","-126.34375","75.4375"
"1571674921858","245","-0.3828125","0.8359375","-0.10058594","22.625","-162.75","30.625"
"1571674921946","246","-0.033203125","0.9482422","-0.17382812","16.15625","-94.3125","39.59375"
"1571674922036","247","0.17285156","0.8046875","-0.099609375","-11.0","-60.5","26.59375"
"1571674922157","248","0.11328125","0.76660156","-0.13183594","-43.78125","-97.90625","-15.21875"
"1571674922247","249","-0.12597656","2.0","-1.015625","-10.03125","1.5","-16.8125"
"1571674922337","250","-0.6669922","0.81640625","0.32226562","-83.375","30.875","-58.71875"
"1571674922457","251","-0.009765625","1.0351562","0.21679688","-100.96875","-63.5625","-29.0"
"1571674922547","252","0.005859375","1.0","0.13769531","-38.78125","18.65625","6.03125"
"1571674922637","253","-0.23339844","0.85546875","0.24023438","-37.75","37.46875","24.46875"
"1571674922756","254","-0.3388672","0.8642578","0.26953125","-44.15625","47.65625","-17.40625"
"1571674922877","255","-0.08691406","1.0283203","0.33984375","-24.0625","-3.3125","-38.78125"
"1571674922936","256","-0.047851562","1.2753906","0.24804688","-36.5625","24.75","8.84375"
"1571674923057","257","-0.41601562","0.7519531","-0.34765625","136.46875","139.28125","75.375"
"1571674923147","258","-0.34960938","1.3769531","0.48339844","97.875","114.25","111.125"
"1571674923238","259","-0.05859375","1.0947266","0.18554688","48.5","-70.625","98.375"
"1571674923358","260","-0.5546875","0.39160156","0.055664062","50.34375","-93.59375","43.0625"
"1571674923448","261","0.06640625","0.85546875","-0.2548828","-1.3125","-53.59375","-22.28125"
"1571674923537","262","0.11816406","1.1318359","-0.5810547","-49.40625","-42.1875","-35.21875"
"1571674923658","263","-1.2402344","2.0","-0.77734375","-121.78125","16.09375","-64.46875"
"1571674923747","264","-0.47070312","0.66308594","0.1875","-89.8125","102.15625","-49.75"
"1571674923836","265","0.16894531","1.015625","0.25097656","-100.71875","-101.53125","-41.65625"
"1571674923959","266","-0.07421875","0.9199219","0.044921875","-12.96875","-39.1875","-4.59375"
"1571674924046","267","-0.20507812","0.8720703","0.21972656","-14.59375","4.9375","16.9375"
"1571674924137","268","-0.36035156","0.82421875","0.3564453","-38.09375","15.5","-20.78125"
"1571674924258","269","-0.13085938","1.0673828","0.28027344","-48.71875","-2.625","-38.46875"
"1571674924347","270","0.0546875","1.2128906","0.19628906","-24.625","30.375","-10.6875"
"1571674924436","271","-0.38867188","0.8574219","-0.32714844","137.25","99.78125","60.21875"
"1571674924557","272","-0.3720703","1.2988281","0.60546875","118.09375","91.96875","99.28125"
"1571674924647","273","-0.005859375","1.0966797","0.15429688","33.6875","-66.0","94.40625"
"1571674924737","274","-0.5185547","0.54003906","0.11425781","56.1875","-114.625","45.9375"
"1571674924858","275","-0.033203125","0.8623047","-0.22558594","11.875","-74.71875","-9.84375"
"1571674924948","276","0.1875","1.0664062","-0.484375","-23.6875","-53.78125","-11.90625"
"1571674925037","277","-0.1015625","0.64746094","-0.15527344","-22.90625","-59.34375","-10.625"
"1571674925156","278","0.20703125","0.30664062","0.22558594","40.625","9.8125","5.46875"
"1571674925247","279","-0.3046875","1.3251953","0.34179688","-124.21875","-45.71875","-96.9375"
"1571674925336","280","-0.083984375","1.1601562","-0.041992188","-45.96875","23.0","-9.21875"
"1571674925458","281","-0.18164062","0.88671875","0.22167969","-14.46875","-33.9375","0.40625"
"1571674925547","282","-0.27539062","0.9082031","0.2109375","-53.59375","19.53125","1.625"
"1571674925636","283","-0.2109375","0.94628906","0.18066406","-41.875","3.46875","-26.1875"
"1571674925758","284","-0.20019531","0.9003906","0.23925781","-12.53125","17.5","-17.34375"
"1571674925848","285","-0.047851562","0.9638672","0.36132812","-0.5625","-32.0625","-40.90625"
"1571674925939","286","-0.20898438","1.0097656","-0.36035156","136.53125","26.96875","-7.09375"
"1571674926056","287","-0.11328125","1.2529297","0.296875","117.59375","-28.6875","93.75"
"1571674926147","288","-0.099609375","0.921875","-0.001953125","20.4375","81.53125","93.0625"
"1571674926236","289","-0.28515625","0.8671875","0.18652344","38.5625","-152.3125","64.8125"
"1571674926328","290","-0.20605469","0.8046875","-0.28515625","-17.65625","-80.28125","19.6875"
"1571674926448","291","0.0625","0.9121094","-0.23242188","4.0","-71.0","0.53125"
"1571674926536","292","-0.024414062","0.9199219","-0.40722656","15.78125","-65.875","27.03125"
"1571674926628","293","-0.046875","1.0107422","-0.17089844","-23.75","-119.78125","-24.3125"
"1571674926747","294","0.19726562","1.0224609","0.3173828","-29.3125","42.84375","16.21875"
"1571674926838","295","-0.044921875","1.328125","0.15429688","-93.9375","-79.65625","-69.53125"
"1571674926928","296","-0.12402344","1.0537109","0.27929688","34.59375","-217.90625","-21.0"
"1571674927050","297","-0.24414062","0.91796875","-0.07128906","-36.46875","-60.8125","10.90625"
"1571674927137","298","-0.18261719","0.91796875","0.1640625","-0.5","-59.9375","9.375"
"1571674927228","299","-0.15039062","0.98339844","0.14257812","-22.40625","-29.6875","-15.03125"
"1571674927347","300","-0.21484375","0.91308594","0.14160156","-13.25","-29.75","-15.625"
"1571674927437","301","-0.17675781","0.921875","0.15234375","-21.125","-10.625","-18.875"
"1571674927556","302","-0.19921875","0.94628906","0.13085938","3.15625","-4.90625","-17.03125"
"1571674927647","303","-0.12890625","1.2128906","0.390625","32.625","-34.3125","-10.9375"
"1571674927736","304","-0.5488281","0.8769531","0.16796875","54.6875","38.75","14.9375"
"1571674927828","305","-0.48632812","0.8769531","0.18945312","36.25","7.90625","-1.3125"
