"# PDIoT walking data"
"# Start time: 20191125T154452"
"# Group: NaN"
"# Subject: http://a5a7aram.ddns.net:5000/index?data="
"# Activity type: NaN"
"# Sensor position: NaN"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 10"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1574696705679","71","0.938","-0.47558594","8.0","0.0","0.0","0.0"
"1574696705777","72","0.908","0.7060547","8.0","0.0","0.0","0.0"
"1574696705873","73","1.14","-0.5058594","8.0","0.0","0.0","0.0"
"1574696705922","74","1.324","-0.21386719","8.0","0.0","0.0","0.0"
"1574696706019","75","1.908","-7.3271484","8.0","0.0","0.0","0.0"
"1574696706165","76","0.29","1.5498047","8.0","0.0","0.0","0.0"
"1574696706507","77","1.544","8.6875","8.0","0.0","0.0","0.0"
"1574696706556","78","2.162","-16.1875","8.0","0.0","0.0","0.0"
"1574696706751","79","1.248","-6.7148438","8.0","0.0","0.0","0.0"
"1574696707141","80","2.04","-6.463867","8.0","0.0","0.0","0.0"
"1574696707239","81","0.968","-0.2548828","8.0","0.0","0.0","0.0"
"1574696707434","82","0.736","1.8193359","8.0","0.0","0.0","0.0"
"1574696707532","83","1.928","1.1103516","8.0","0.0","0.0","0.0"
"1574696707629","84","1.712","6.0810547","8.0","0.0","0.0","0.0"
"1574696707774","85","1.548","6.0546875","8.0","0.0","0.0","0.0"
"1574696707872","86","1.324","-4.932617","8.0","0.0","0.0","0.0"
"1574696708067","87","0.97","0.30078125","8.0","0.0","0.0","0.0"
"1574696708164","88","1.116","-2.0","8.0","0.0","0.0","0.0"
"1574696708262","89","1.444","1.7695312","8.0","0.0","0.0","0.0"
"1574696708311","90","1.836","-7.046875","8.0","0.0","0.0","0.0"
"1574696708750","91","1.452","3.6699219","8.0","0.0","0.0","0.0"
"1574696708798","92","1.61","3.819336","8.0","0.0","0.0","0.0"
"1574696708994","93","1.598","-4.4677734","8.0","0.0","0.0","0.0"
"1574696709043","94","0.896","2.0703125","8.0","0.0","0.0","0.0"
"1574696709188","95","1.104","1.4658203","8.0","0.0","0.0","0.0"
"1574696709384","96","0.97","0.0146484375","8.0","0.0","0.0","0.0"
"1574696709530","97","0.984","-0.3935547","8.0","0.0","0.0","0.0"
"1574696709676","98","1.248","-0.24121094","8.0","0.0","0.0","0.0"
"1574696709773","99","1.29","-3.4667969","8.0","0.0","0.0","0.0"
"1574696709919","100","0.592","-1.3212891","8.0","0.0","0.0","0.0"
"1574696710017","101","1.498","12.375","8.0","0.0","0.0","0.0"
"1574696710114","102","0.564","-0.29882812","8.0","0.0","0.0","0.0"
"1574696710164","103","1.64","5.319336","8.0","0.0","0.0","0.0"
"1574696710309","104","1.236","-2.0429688","8.0","0.0","0.0","0.0"
"1574696710407","105","1.168","-1.765625","8.0","0.0","0.0","0.0"
"1574696710699","106","0.95","0.7548828","8.0","0.0","0.0","0.0"
"1574696710895","107","1.176","-2.1103516","8.0","0.0","0.0","0.0"
"1574696710944","108","1.514","2.5361328","8.0","0.0","0.0","0.0"
"1574696711041","109","1.916","-9.743164","8.0","0.0","0.0","0.0"
"1574696711138","110","0.676","3.555664","8.0","0.0","0.0","0.0"
"1574696711236","111","0.204","-0.17382812","8.0","0.0","0.0","0.0"
"1574696711626","112","2.648","-16.435547","8.0","0.0","0.0","0.0"
"1574696711918","113","0.97","-1.5732422","8.0","0.0","0.0","0.0"
"1574696712016","114","1.07","1.3867188","8.0","0.0","0.0","0.0"
"1574696712162","115","1.822","-2.9980469","8.0","0.0","0.0","0.0"
"1574696712308","116","0.436","4.138672","8.0","0.0","0.0","0.0"
"1574696712506","117","0.548","0.8330078","8.0","0.0","0.0","0.0"
"1574696712553","118","1.828","1.9628906","8.0","0.0","0.0","0.0"
"1574696712651","119","1.81","4.9277344","8.0","0.0","0.0","0.0"
"1574696712942","120","1.084","0.67285156","8.0","0.0","0.0","0.0"
"1574696713137","121","1.038","1.828125","8.0","0.0","0.0","0.0"
"1574696713429","122","0.77","7.098633","8.0","0.0","0.0","0.0"
"1574696713673","123","1.724","0.0068359375","8.0","0.0","0.0","0.0"
"1574696714014","124","1.264","4.9697266","8.0","0.0","0.0","0.0"
"1574696714112","125","1.104","-4.986328","8.0","0.0","0.0","0.0"
"1574696714160","126","0.962","-0.5908203","8.0","0.0","0.0","0.0"
"1574696714405","127","1.778","2.4160156","8.0","0.0","0.0","0.0"
"1574696714552","128","0.672","5.046875","8.0","0.0","0.0","0.0"
"1574696714746","129","0.636","2.477539","8.0","0.0","0.0","0.0"
"1574696714795","130","1.634","1.15625","8.0","0.0","0.0","0.0"
"1574696714990","131","1.114","-0.7314453","8.0","0.0","0.0","0.0"
"1574696715039","132","0.882","-0.83203125","8.0","0.0","0.0","0.0"
"1574696715136","133","1.174","5.399414","8.0","0.0","0.0","0.0"
"1574696715281","134","0.948","-0.35058594","8.0","0.0","0.0","0.0"
"1574696715477","135","1.266","-2.6748047","8.0","0.0","0.0","0.0"
"1574696715770","136","0.258","2.2324219","8.0","0.0","0.0","0.0"
"1574696715916","137","0.99","-2.1953125","8.0","0.0","0.0","0.0"
"1574696716013","138","2.248","5.602539","8.0","0.0","0.0","0.0"
"1574696716062","139","1.792","14.276367","8.0","0.0","0.0","0.0"
"1574696716159","140","2.354","-19.53125","8.0","0.0","0.0","0.0"
"1574696716354","141","1.124","-5.2128906","8.0","0.0","0.0","0.0"
"1574696716403","142","0.94","-2.0029297","8.0","0.0","0.0","0.0"
"1574696716502","143","0.93","1.1943359","8.0","0.0","0.0","0.0"
"1574696716551","144","1.104","-0.068359375","8.0","0.0","0.0","0.0"
"1574696717037","145","0.782","0.17578125","8.0","0.0","0.0","0.0"
"1574696717476","146","1.158","-4.743164","8.0","0.0","0.0","0.0"
"1574696717622","147","0.924","-0.4501953","8.0","0.0","0.0","0.0"
"1574696717671","148","1.008","2.0546875","8.0","0.0","0.0","0.0"
"1574696717866","149","1.31","-2.0507812","8.0","0.0","0.0","0.0"
"1574696718013","150","1.014","6.977539","8.0","0.0","0.0","0.0"
"1574696718160","151","0.488","-0.03125","8.0","0.0","0.0","0.0"
"1574696718256","152","1.856","1.9990234","8.0","0.0","0.0","0.0"
"1574696718305","153","2.024","8.573242","8.0","0.0","0.0","0.0"
"1574696718500","154","1.394","0.66796875","8.0","0.0","0.0","0.0"
"1574696718890","155","1.164","-1.2001953","8.0","0.0","0.0","0.0"
"1574696718988","156","1.498","2.4853516","8.0","0.0","0.0","0.0"
"1574696719036","157","2.126","-9.40332","8.0","0.0","0.0","0.0"
"1574696719132","158","0.504","1.4072266","8.0","0.0","0.0","0.0"
"1574696719669","159","1.358","11.317383","8.0","0.0","0.0","0.0"
"1574696719767","160","1.24","-7.3867188","8.0","0.0","0.0","0.0"
"1574696719913","161","0.878","1.1044922","8.0","0.0","0.0","0.0"
"1574696720010","162","1.118","0.21582031","8.0","0.0","0.0","0.0"
"1574696720108","163","1.336","-0.6347656","8.0","0.0","0.0","0.0"
"1574696720157","164","1.838","-6.0810547","8.0","0.0","0.0","0.0"
"1574696720254","165","0.802","-1.5625","8.0","0.0","0.0","0.0"
"1574696720499","166","0.666","-0.50390625","8.0","0.0","0.0","0.0"
"1574696720645","167","1.796","10.508789","8.0","0.0","0.0","0.0"
"1574696720742","168","2.55","-17.472656","8.0","0.0","0.0","0.0"
"1574696720889","169","1.206","-2.6904297","8.0","0.0","0.0","0.0"
"1574696721034","170","0.948","0.57128906","8.0","0.0","0.0","0.0"
"1574696721132","171","1.016","2.0439453","8.0","0.0","0.0","0.0"
"1574696721278","172","1.842","-0.28808594","8.0","0.0","0.0","0.0"
"1574696721522","173","0.188","1.4365234","8.0","0.0","0.0","0.0"
"1574696721619","174","0.538","1.0214844","8.0","0.0","0.0","0.0"
"1574696721668","175","1.85","1.1855469","8.0","0.0","0.0","0.0"
