"# PDIoT walking data"
"# Start time: 20191021T173313"
"# Group: NaN"
"# Subject: http://192.168.105.11:5000/index?data="
"# Activity type: NaN"
"# Sensor position: NaN"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 10"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1571675597558","36","-0.0625","0.953125","0.23535156","0.53125","2.125","0.90625"
"1571675597621","37","-0.051757812","0.9550781","0.24511719","0.15625","1.6875","0.90625"
"1571675597708","38","-0.047851562","0.9550781","0.23242188","0.53125","1.03125","0.84375"
"1571675597828","39","-0.05078125","0.9472656","0.2265625","0.0","1.09375","0.65625"
"1571675597917","40","-0.047851562","0.9511719","0.24609375","-0.125","2.65625","0.65625"
"1571675598009","41","-0.051757812","0.9560547","0.22460938","-0.5","1.3125","0.15625"
"1571675598128","42","-0.07324219","0.95214844","0.24121094","-0.125","2.1875","1.03125"
"1571675598220","43","-0.061523438","0.9580078","0.24023438","-0.25","7.1875","1.4375"
"1571675598310","44","-0.038085938","0.9550781","0.22949219","-0.0625","4.625","0.90625"
"1571675598428","45","-0.044921875","0.9472656","0.22949219","-2.28125","-1.1875","-0.25"
"1571675598517","46","-0.0546875","0.94433594","0.25097656","-1.0","-1.3125","-0.25"
"1571675598609","47","-0.049804688","0.9404297","0.24511719","-0.875","-0.5","0.0"
"1571675598730","48","-0.06347656","0.9550781","0.23535156","0.03125","4.375","0.65625"
"1571675598819","49","-0.068359375","0.95410156","0.22851562","-1.0","4.5","1.09375"
"1571675598908","50","-0.05078125","0.9472656","0.24511719","-0.25","2.65625","0.84375"
"1571675599028","51","-0.059570312","0.9355469","0.24707031","-0.5625","3.84375","1.3125"
"1571675599118","52","-0.055664062","0.94921875","0.2265625","-0.6875","3.15625","0.71875"
"1571675599207","53","-0.0625","0.93847656","0.23828125","-0.375","1.9375","0.46875"
"1571675599327","54","-0.08203125","0.9394531","0.23339844","-0.375","5.96875","1.375"
"1571675599417","55","-0.07128906","0.9404297","0.21289062","1.03125","12.375","0.65625"
"1571675599508","56","-0.078125","0.9423828","0.23046875","-2.75","1.8125","3.34375"
"1571675599627","57","-0.08984375","0.94921875","0.22070312","-3.6875","-1.1875","2.90625"
"1571675599717","58","-0.10058594","0.9238281","0.26464844","-3.5","2.90625","3.90625"
"1571675599839","59","0.017578125","0.91503906","0.30078125","-4.15625","11.53125","4.125"
"1571675599929","60","0.15136719","0.9501953","0.26757812","-7.46875","1.5625","0.65625"
"1571675600018","61","-0.024414062","0.9326172","0.2939453","-0.875","9.3125","13.84375"
"1571675600107","62","0.036132812","0.95703125","0.18945312","-7.8125","14.09375","-6.125"
"1571675600228","63","0.080078125","0.97753906","0.15625","-7.9375","21.40625","-8.4375"
"1571675600319","64","9.765625E-4","0.96191406","0.20117188","-12.15625","14.09375","-13.8125"
"1571675600408","65","0.15332031","0.9941406","0.29492188","1.8125","3.03125","-14.34375"
"1571675600619","66","-0.06542969","1.2138672","-0.022460938","64.0625","-31.375","-9.59375"
"1571675600621","67","0.14453125","0.859375","0.08496094","115.59375","-11.3125","14.9375"
"1571675600708","68","-0.026367188","1.0849609","0.12597656","77.0625","59.90625","51.25"
"1571675600827","69","0.125","1.0175781","-0.07910156","3.84375","-18.9375","66.15625"
"1571675600917","70","-0.09375","0.87890625","-0.080078125","24.875","-137.46875","64.9375"
"1571675601007","71","0.03125","0.83203125","-0.1796875","4.6875","-84.125","20.90625"
"1571675601127","72","0.08886719","0.68652344","-0.22753906","-14.96875","-46.84375","-5.625"
"1571675601218","73","0.4296875","1.5585938","-0.7158203","-2.15625","-58.59375","8.28125"
"1571675601307","74","-0.00390625","1.2900391","-0.06738281","-34.25","-50.78125","-22.84375"
"1571675601428","75","0.064453125","1.1787109","0.06933594","-130.375","99.59375","-51.90625"
"1571675601519","76","0.068359375","1.0732422","0.15136719","-79.96875","96.1875","-10.4375"
"1571675601609","77","0.24707031","0.9091797","0.21777344","-43.59375","19.75","-8.1875"
"1571675601700","78","-0.005859375","0.85839844","0.21386719","-56.34375","16.09375","4.0"
"1571675601818","79","-0.028320312","0.9160156","0.2626953","-52.6875","25.0625","-25.71875"
"1571675601909","80","0.44726562","1.3857422","0.39160156","12.0","-7.65625","-13.5625"
"1571675601999","81","0.09667969","0.9160156","-0.34960938","194.4375","-10.09375","54.84375"
"1571675602119","82","-0.111328125","1.2900391","0.6621094","126.9375","13.15625","64.9375"
"1571675602209","83","0.11816406","0.9892578","-0.001953125","33.1875","-19.59375","92.6875"
"1571675602299","84","-0.52441406","0.35058594","0.033203125","34.65625","-92.59375","24.03125"
"1571675602417","85","0.34960938","0.6435547","-0.34375","-40.375","8.78125","-44.875"
"1571675602508","86","-0.0390625","0.92285156","-0.16699219","13.90625","-40.125","48.5625"
"1571675602597","87","0.5283203","1.0244141","0.125","5.0","112.09375","26.84375"
"1571675602724","88","-0.16113281","1.3398438","0.45214844","-194.90625","81.09375","-117.25"
"1571675602807","89","0.46484375","0.9873047","0.18945312","-71.65625","22.6875","-71.90625"
"1571675602899","90","-0.051757812","0.81152344","0.16601562","-63.90625","-23.40625","-2.15625"
"1571675603019","91","-0.13574219","0.9316406","0.32617188","-31.5","95.6875","11.8125"
"1571675603109","92","0.796875","1.5595703","0.09472656","27.09375","-24.78125","-28.40625"
"1571675603199","93","-0.111328125","1.0263672","-0.23925781","151.46875","-7.78125","89.46875"
"1571675603319","94","-0.31640625","1.4960938","0.43652344","131.40625","136.9375","76.65625"
"1571675603409","95","0.1171875","0.80859375","0.11816406","78.78125","-123.71875","83.46875"
"1571675603499","96","-0.4404297","0.123046875","0.15625","-18.15625","-64.40625","-8.9375"
"1571675603617","97","2.0","2.0","-1.7050781","1.4375","2.5","37.59375"
"1571675603707","98","-0.5292969","1.828125","-0.4091797","-203.625","-143.09375","-18.25"
"1571675603797","99","-0.26660156","0.9169922","0.50683594","-162.5625","109.78125","-97.71875"
"1571675603918","100","0.37695312","0.9423828","0.38867188","-102.8125","-47.5","-90.03125"
"1571675604009","101","0.10546875","0.8232422","0.09667969","-84.78125","82.3125","4.5625"
"1571675604099","102","-0.078125","0.8388672","0.2548828","-43.90625","36.0625","-16.5"
"1571675604219","103","0.34765625","1.3427734","0.3720703","15.78125","-18.3125","-43.21875"
"1571675604309","104","-0.09277344","1.1152344","-0.48046875","197.6875","185.28125","96.90625"
"1571675604398","105","-0.18554688","1.7841797","0.4716797","165.5","-94.5625","103.875"
"1571675604518","106","0.12695312","0.71972656","0.12988281","76.9375","-46.03125","100.03125"
"1571675604608","107","-0.5097656","0.051757812","0.19824219","0.71875","-54.9375","-1.65625"
"1571675604699","108","2.0","2.0","-2.0","-20.84375","87.8125","26.46875"
"1571675604818","109","-0.25","1.6464844","-0.3251953","-195.375","-68.3125","9.125"
"1571675604909","110","-0.29492188","1.0566406","0.5175781","-147.65625","82.25","-114.28125"
"1571675604997","111","0.40234375","1.1240234","0.27246094","-118.78125","-1.3125","-77.59375"
"1571675605118","112","0.055664062","0.77246094","0.22558594","-88.625","22.875","-8.625"
"1571675605209","113","-0.19238281","1.0185547","-0.080078125","-24.125","43.1875","-22.40625"
"1571675605299","114","0.41601562","1.5302734","0.6894531","25.25","-84.90625","-38.40625"
"1571675605418","115","0.061523438","1.0292969","-0.10449219","155.875","35.09375","95.875"
"1571675605509","116","-0.25585938","1.8876953","0.53222656","144.6875","-33.71875","116.875"
"1571675605599","117","0.04296875","0.66308594","0.024414062","39.21875","-92.53125","107.96875"
"1571675605719","118","-0.6689453","-0.053710938","0.19921875","-18.8125","-44.6875","9.8125"
"1571675605809","119","2.0","2.0","-1.3515625","-21.6875","161.375","85.4375"
"1571675605899","120","-0.30859375","1.6279297","-0.61816406","-112.25","-136.6875","-19.4375"
"1571675606017","121","-0.123046875","1.0878906","0.44921875","-142.84375","28.5625","-95.59375"
"1571675606108","122","0.17773438","0.9248047","0.12402344","-122.8125","26.90625","-62.03125"
"1571675606199","123","0.08984375","0.7949219","0.30078125","-87.71875","76.21875","-8.25"
"1571675606318","124","-0.036132812","1.0810547","0.0234375","-25.96875","17.3125","-41.8125"
"1571675606409","125","0.6230469","1.4570312","0.5","7.75","-53.0625","-9.21875"
"1571675606498","126","-0.15820312","1.0126953","-0.001953125","137.4375","-1.90625","136.875"
"1571675606618","127","-0.33398438","1.359375","0.6035156","66.09375","129.4375","103.75"
"1571675606708","128","-0.18652344","0.5576172","0.27929688","90.6875","-192.9375","69.9375"
"1571675606798","129","-0.49023438","0.17871094","0.17675781","-77.15625","-32.5625","-48.96875"
"1571675606918","130","0.3154297","1.3046875","-0.21484375","-14.90625","-113.59375","51.0625"
"1571675607008","131","0.045898438","1.2089844","-0.22558594","-109.875","135.1875","-5.5625"
"1571675607098","132","-0.036132812","1.1083984","0.5800781","-148.40625","47.78125","-80.40625"
"1571675607217","133","0.38964844","0.8964844","0.1328125","-153.75","-12.15625","-39.375"
"1571675607307","134","-0.11230469","0.92578125","0.08105469","-55.6875","50.09375","-22.15625"
"1571675607398","135","0.14355469","1.1376953","0.25390625","-10.40625","128.03125","-11.1875"
"1571675607518","136","-0.12207031","1.2197266","-0.8300781","218.78125","285.625","96.1875"
"1571675607609","137","-0.19140625","1.8798828","0.2578125","122.0625","-171.34375","144.53125"
"1571675607699","138","-0.1875","0.7109375","-0.27246094","33.5","70.40625","110.09375"
"1571675607818","139","-0.6357422","0.17285156","0.3935547","47.03125","-125.5625","13.65625"
"1571675607908","140","1.5947266","2.0","-2.0","-53.53125","-112.625","-51.96875"
"1571675607998","141","-1.0419922","1.2333984","-0.053710938","-54.03125","-64.96875","-31.3125"
"1571675608118","142","-0.3857422","0.8955078","0.63183594","-86.375","48.15625","-90.53125"
"1571675608208","143","0.25097656","0.9433594","0.4375","-146.125","-79.90625","-104.625"
"1571675608298","144","-0.009765625","0.9238281","-0.08496094","-59.15625","101.78125","-17.78125"
"1571675608387","145","-0.078125","1.0341797","0.24121094","-26.0625","-26.0625","-39.5"
"1571675608512","146","0.6044922","1.4189453","0.26660156","28.84375","-71.5625","-0.9375"
"1571675608597","147","-0.21875","1.1777344","0.06640625","129.5625","-29.5","168.8125"
"1571675608687","148","-0.40429688","0.9296875","0.5986328","-29.5","147.5","113.28125"
"1571675608809","149","-0.3173828","0.4970703","0.2626953","80.1875","-199.84375","52.78125"
"1571675608898","150","-0.29101562","0.22949219","0.12207031","-67.03125","-12.71875","-66.59375"
"1571675608988","151","0.2783203","1.2578125","-0.18261719","-5.5","-102.6875","24.03125"
"1571675609108","152","0.44140625","1.7089844","0.045898438","-46.28125","36.3125","-9.78125"
"1571675609198","153","-0.14453125","1.203125","0.5107422","-112.125","-12.28125","-98.90625"
"1571675609288","154","0.20800781","0.9296875","0.1796875","-144.5","-52.75","-70.6875"
"1571675609408","155","-0.07324219","0.83496094","-0.0546875","-64.59375","72.5","-24.375"
"1571675609498","156","-0.13574219","1.1259766","0.23632812","-6.53125","32.625","-34.75"
"1571675609617","157","0.42382812","1.3134766","-0.045898438","44.46875","66.875","36.53125"
"1571675609707","158","-0.15527344","1.40625","0.09472656","119.96875","-108.09375","165.9375"
"1571675609797","159","-0.0546875","0.7451172","0.09667969","67.6875","51.1875","137.8125"
"1571675609887","160","-0.41796875","0.52734375","0.35058594","87.15625","-211.375","55.53125"
"1571675610008","161","-0.20410156","0.5703125","-0.20214844","-116.34375","-26.125","-80.21875"
"1571675610098","162","-0.16015625","0.3330078","0.22558594","56.0625","-65.03125","-1.59375"
"1571675610188","163","-0.5703125","0.24316406","-0.6953125","-38.03125","227.09375","-26.4375"
"1571675610309","164","-0.06933594","0.90234375","0.33398438","-150.40625","78.21875","-76.0625"
"1571675610400","165","0.41992188","0.8027344","0.19824219","-126.125","23.125","-40.375"
"1571675610489","166","-0.28125","1.0478516","-0.20996094","-12.65625","55.46875","-44.09375"
"1571675610607","167","0.39746094","1.2939453","0.5","33.1875","12.875","-33.65625"
"1571675610699","168","0.12011719","0.9970703","0.0390625","125.65625","92.5625","127.5"
"1571675610787","169","-0.38085938","1.9580078","0.65234375","168.3125","31.1875","111.25"
"1571675610908","170","-0.13476562","0.6582031","0.22949219","40.6875","-71.78125","99.53125"
"1571675610998","171","-0.7714844","-0.07128906","0.203125","-21.0625","-54.40625","1.21875"
"1571675611088","172","1.6523438","2.0","-0.14648438","-85.34375","172.21875","107.03125"
"1571675611238","173","-0.22167969","1.2509766","0.6074219","60.40625","-17.40625","-16.25"
"1571675611298","174","-0.17089844","1.2001953","0.48046875","-132.9375","74.21875","-97.1875"
"1571675611387","175","0.1953125","0.97558594","0.28320312","-136.0625","-37.3125","-80.28125"
"1571675611508","176","-0.15039062","0.92871094","-0.021484375","-74.78125","125.59375","-31.875"
"1571675611598","177","0.16992188","1.1660156","0.3876953","7.5","91.78125","-27.96875"
"1571675611688","178","-0.3701172","1.5126953","-1.3408203","307.78125","179.78125","51.5"
"1571675611808","179","-0.14453125","1.8408203","0.17773438","130.84375","-131.59375","186.6875"
"1571675611898","180","-0.20800781","0.7216797","-0.29492188","21.78125","72.4375","118.5"
"1571675611986","181","-0.67285156","0.17285156","0.34570312","58.6875","-113.53125","27.75"
"1571675612107","182","0.7402344","1.4785156","-2.0","-126.84375","-153.21875","-103.03125"
"1571675612198","183","-0.97265625","0.5966797","-0.046875","35.75","9.5","-1.46875"
"1571675612287","184","-0.3798828","1.2998047","0.56640625","-65.5","35.4375","-89.5"
"1571675612408","185","0.12792969","1.0498047","0.29492188","-111.53125","-8.5","-74.46875"
"1571675612498","186","-0.001953125","0.70996094","0.28222656","-126.25","135.375","-19.59375"
"1571675612587","187","0.08984375","1.1796875","0.08691406","-26.3125","53.4375","-44.8125"
"1571675612708","188","0.42089844","1.4462891","0.3017578","-0.75","-52.5","4.1875"
"1571675612802","189","-0.22460938","1.0283203","-0.020507812","116.8125","-11.3125","153.375"
"1571675612888","190","-0.3408203","1.1611328","0.55371094","56.8125","99.84375","111.1875"
"1571675613008","191","-0.25976562","0.5263672","0.24023438","65.0","-164.625","62.90625"
"1571675613098","192","-0.328125","0.20703125","0.20117188","-72.09375","-18.875","-66.25"
"1571675613187","193","0.23632812","0.79589844","-0.076171875","5.96875","-87.78125","39.34375"
"1571675613308","194","-0.0107421875","0.94628906","0.31347656","-78.09375","101.5","20.625"
"1571675613397","195","-0.17871094","1.2597656","0.6328125","-111.71875","38.8125","-95.21875"
"1571675613517","196","0.2998047","0.98535156","0.17089844","-144.96875","-36.46875","-63.84375"
"1571675613608","197","-0.07910156","0.9550781","-0.15820312","-37.0625","90.5625","-37.5"
"1571675613698","198","0.17578125","1.1103516","0.45214844","8.46875","73.59375","-22.34375"
"1571675613788","199","9.765625E-4","1.5039062","-0.7607422","360.21875","227.65625","63.40625"
"1571675613908","200","-0.095703125","1.7080078","0.14941406","129.1875","-116.71875","157.46875"
"1571675613998","201","-0.20214844","0.75390625","-0.59375","43.875","123.59375","121.1875"
"1571675614088","202","-0.5546875","0.30371094","0.2841797","73.09375","-185.4375","19.6875"
"1571675614208","203","0.095703125","1.0996094","-1.1533203","-130.6875","-80.9375","-80.03125"
"1571675614299","204","-0.49609375","0.41015625","0.015625","40.21875","-67.875","-13.25"
"1571675614387","205","-0.53808594","0.64941406","0.3408203","-21.9375","74.21875","-77.59375"
"1571675614508","206","0.099609375","0.9296875","0.3330078","-108.65625","10.125","-72.28125"
"1571675614597","207","0.18261719","0.7294922","0.24414062","-110.1875","134.5625","-21.75"
"1571675614687","208","-0.12792969","1.0605469","-0.08300781","-33.03125","11.34375","-48.21875"
"1571675614778","209","0.34277344","1.4042969","0.50097656","21.53125","-1.71875","-18.8125"
"1571675614898","210","0.09765625","1.0791016","0.123046875","125.90625","46.4375","137.5"
"1571675614987","211","-0.3203125","1.7988281","0.67871094","206.40625","157.75","114.3125"
"1571675615108","212","-0.060546875","0.54785156","0.19238281","40.6875","-88.09375","103.25"
"1571675615198","213","-0.6621094","-0.0703125","0.22753906","-47.125","-44.625","-16.375"
"1571675615288","214","0.7949219","2.0","-0.22167969","-89.25","5.84375","71.6875"
"1571675615378","215","0.025390625","1.5722656","0.34179688","52.28125","-8.0625","-4.96875"
"1571675615498","216","-0.22265625","1.3066406","0.67285156","-122.4375","15.625","-107.6875"
"1571675615587","217","0.3046875","0.98535156","0.19628906","-141.3125","-12.65625","-77.21875"
"1571675615677","218","-0.1015625","0.9033203","-0.07910156","-65.1875","76.78125","-31.15625"
"1571675615798","219","0.013671875","1.21875","0.38476562","6.8125","80.5625","-22.71875"
"1571675615888","220","-0.025390625","1.4599609","-0.8173828","235.09375","96.40625","36.84375"
"1571675615977","221","-0.13867188","1.6162109","0.080078125","124.4375","-116.65625","178.625"
"1571675616098","222","0.016601562","0.81933594","-0.38183594","77.875","8.46875","128.78125"
"1571675616188","223","-0.43359375","0.30371094","0.31933594","56.25","-157.96875","34.65625"
"1571675616278","224","-0.068359375","1.1005859","-0.6142578","-136.25","-100.65625","-104.875"
"1571675616398","225","-0.5888672","0.25976562","0.2529297","81.84375","-28.21875","-20.09375"
"1571675616488","226","-0.57910156","0.50097656","0.3330078","-62.40625","21.46875","-68.75"
"1571675616577","227","0.1171875","0.94140625","0.3779297","-124.21875","2.3125","-86.5"
"1571675616698","228","0.14355469","0.72753906","0.16015625","-94.25","109.25","-26.1875"
"1571675616786","229","-0.0068359375","1.0478516","0.06640625","-53.53125","6.5","-47.75"
"1571675616876","230","0.49609375","1.4121094","0.5263672","8.09375","-87.1875","-22.125"
"1571675616997","231","-0.20117188","0.9794922","-0.064453125","133.28125","86.96875","158.90625"
"1571675617087","232","-0.4921875","1.4873047","0.55566406","109.78125","132.3125","122.25"
"1571675617178","233","-0.22753906","0.55566406","0.15625","72.125","-163.84375","77.5"
"1571675617298","234","-0.71191406","0.10253906","0.20703125","-58.84375","-40.96875","-40.59375"
"1571675617388","235","0.3798828","1.78125","-0.12597656","-48.0625","-50.96875","53.875"
"1571675617478","236","0.27929688","1.1259766","0.16308594","-35.28125","-16.4375","-1.125"
"1571675617598","237","-0.14355469","1.2871094","0.5605469","-140.21875","38.0","-85.90625"
"1571675617688","238","0.22363281","0.79296875","0.17675781","-141.375","21.03125","-60.5625"
"1571675617778","239","-0.060546875","0.9355469","-0.041015625","-71.0625","81.78125","-58.0"
"1571675617898","240","0.15820312","1.1357422","0.4140625","18.0625","23.65625","-31.03125"
"1571675617987","241","-0.2890625","1.3242188","-1.0507812","308.34375","159.53125","47.53125"
"1571675618077","242","-0.09765625","1.9404297","0.25878906","136.9375","-98.34375","174.59375"
"1571675618196","243","-0.111328125","0.75097656","-0.3125","19.15625","26.15625","105.21875"
"1571675618288","244","-0.5957031","0.16113281","0.34570312","41.25","-150.53125","26.59375"
"1571675618378","245","1.1357422","1.7636719","-2.0","-76.0625","-166.875","-77.96875"
"1571675618497","246","-0.77734375","0.6845703","0.27246094","-5.5","-26.03125","-23.5"
"1571675618588","247","-0.5449219","0.52441406","0.29003906","-5.3125","-24.84375","-70.21875"
"1571675618677","248","0.057617188","1.0644531","0.4765625","-136.84375","-7.09375","-98.59375"
"1571675618797","249","0.12988281","0.7685547","0.053710938","-84.0625","141.9375","-25.15625"
"1571675618887","250","-0.10839844","0.9501953","0.14550781","-36.75","-55.1875","-50.75"
"1571675618976","251","0.22851562","1.3173828","0.5283203","5.53125","-35.71875","-26.9375"
"1571675619097","252","-0.043945312","1.1191406","-0.028320312","98.5625","146.84375","141.40625"
"1571675619187","253","-0.48828125","2.0","0.5175781","190.59375","48.5625","121.25"
"1571675619276","254","-0.14746094","0.63183594","0.18457031","58.40625","-113.71875","90.75"
"1571675619396","255","-0.7207031","-0.017578125","0.24707031","-20.78125","-50.4375","-2.6875"
"1571675619486","256","2.0","2.0","-0.15039062","-30.09375","98.0","171.8125"
"1571675619577","257","-0.18554688","1.8916016","-0.3798828","-242.875","-148.5","-45.375"
"1571675619696","258","-0.4169922","1.1416016","0.54785156","-85.28125","-3.1875","-110.78125"
"1571675619786","259","0.23925781","1.1201172","0.27929688","-165.25","48.625","-102.1875"
"1571675619876","260","0.078125","0.7558594","0.08886719","-68.625","-50.78125","-51.34375"
"1571675619996","261","-0.24121094","1.0332031","0.21582031","-41.34375","51.3125","-19.90625"
"1571675620086","262","0.55566406","1.5234375","0.5673828","14.875","-104.15625","-26.0625"
"1571675620176","263","-0.15625","0.9980469","-0.052734375","129.375","80.90625","160.375"
"1571675620296","264","-0.5283203","1.5927734","0.6074219","134.125","180.46875","115.46875"
"1571675620386","265","-0.2265625","0.6064453","0.1875","67.84375","-142.59375","78.53125"
"1571675620476","266","-0.60058594","0.053710938","0.24609375","-48.78125","-44.15625","-27.78125"
"1571675620596","267","0.5078125","2.0","-0.11621094","-60.75","-82.78125","64.125"
"1571675620686","268","0.2763672","2.0","-0.0126953125","-27.65625","-70.3125","-51.84375"
"1571675620777","269","-0.32128906","1.2578125","0.6660156","-125.1875","5.84375","-136.0"
"1571675620897","270","0.17382812","0.9248047","0.25878906","-172.4375","-6.90625","-83.21875"
"1571675620987","271","0.15429688","0.8564453","-0.17382812","-34.0","146.46875","-32.4375"
"1571675621077","272","-0.18652344","0.9589844","0.33691406","-23.75","33.0","-21.125"
"1571675621167","273","0.46972656","1.3759766","0.40039062","-3.125","-40.78125","-2.875"
"1571675621287","274","-0.31640625","0.9941406","0.0068359375","95.0625","43.0625","169.71875"
"1571675621377","275","-0.5488281","1.5439453","0.6640625","91.84375","130.34375","135.1875"
"1571675621467","276","-0.19726562","0.4404297","0.2607422","104.21875","-193.5625","74.75"
"1571675621588","277","-0.5253906","-0.0390625","0.30566406","-75.8125","-34.75","-45.1875"
"1571675621677","278","-0.052734375","1.8544922","0.07519531","-23.4375","-160.21875","40.15625"
"1571675621767","279","0.0146484375","0.66796875","0.17382812","-39.5","132.4375","23.96875"
"1571675621887","280","0.080078125","1.3623047","0.5722656","-176.65625","14.5625","-93.40625"
"1571675621977","281","-0.0078125","1.0087891","-0.047851562","-59.9375","100.25","-76.96875"
"1571675622097","282","0.026367188","0.6669922","0.23242188","-93.15625","31.46875","-45.65625"
"1571675622187","283","-0.2529297","1.2529297","0.041015625","26.03125","-42.625","-38.53125"
"1571675622277","284","0.35546875","1.3339844","0.35351562","8.21875","-17.78125","15.0"
"1571675622367","285","-0.26171875","1.0214844","-0.015625","120.21875","7.90625","166.90625"
"1571675622488","286","-0.099609375","0.97265625","0.6660156","29.46875","30.0625","118.6875"
"1571675622577","287","-0.44140625","0.45703125","0.21875","58.6875","-175.6875","73.34375"
"1571675622667","288","-0.3017578","0.4296875","-0.23242188","-69.15625","-23.03125","-58.375"
"1571675622787","289","0.39648438","1.0244141","-0.09667969","-11.0","-78.8125","41.84375"
"1571675622879","290","-0.3359375","1.3076172","0.06542969","-68.0","122.65625","39.78125"
"1571675622967","291","-0.16601562","1.1865234","0.85546875","-122.4375","-61.84375","-95.34375"
"1571675623087","292","0.23730469","1.0195312","0.26171875","-148.875","133.28125","-25.96875"
"1571675623179","293","-0.041015625","0.9824219","-0.10839844","-43.34375","23.71875","-35.0"
"1571675623267","294","-0.0703125","1.09375","0.35742188","-19.125","95.3125","-5.9375"
"1571675623387","295","0.111328125","1.2890625","-0.18359375","74.09375","54.5625","48.25"
"1571675623478","296","-0.25585938","1.5263672","0.033203125","119.25","-53.59375","167.65625"
"1571675623567","297","-0.06347656","0.8515625","0.03515625","47.59375","53.34375","128.90625"
"1571675623687","298","-0.4248047","0.29785156","0.18554688","62.5","-130.75","33.90625"
"1571675623777","299","0.107421875","0.5292969","-0.4091797","-78.09375","-43.78125","-80.59375"
"1571675623867","300","-0.2763672","0.11425781","0.09375","81.34375","-144.96875","4.4375"
"1571675623987","301","-1.1464844","-0.2109375","-0.38183594","11.40625","92.75","-30.96875"
"1571675624077","302","0.19921875","0.9970703","0.49316406","-175.625","-68.6875","-46.9375"
"1571675624167","303","0.12597656","0.8886719","-0.080078125","-34.125","108.8125","-75.03125"
"1571675624287","304","0.01953125","0.7519531","0.1640625","-74.1875","-24.96875","-44.15625"
"1571675624377","305","-0.2265625","1.0693359","0.16796875","-7.28125","27.9375","-20.46875"
"1571675624467","306","0.3857422","1.2880859","0.14550781","-5.3125","20.4375","27.6875"
