"# PDIoT walking data"
"# Start time: 20191021T173514"
"# Group: NaN"
"# Subject: http://192.168.105.11:5000/index?data="
"# Activity type: NaN"
"# Sensor position: NaN"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 10"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1571675742241","279","0.18652344","1.3466797","-0.2998047","102.71875","116.5625","92.5625"
"1571675742301","280","-0.25390625","2.0","0.16113281","74.03125","-130.03125","225.09375"
"1571675742393","281","-0.14160156","0.7314453","0.0078125","26.96875","-93.71875","140.0"
"1571675742513","282","-0.8232422","0.033203125","0.2890625","46.6875","-171.71875","36.96875"
"1571675742604","283","2.0","2.0","-0.89160156","3.84375","-51.34375","21.84375"
"1571675742693","284","-0.3330078","2.0","0.0234375","-111.96875","-38.90625","9.125"
"1571675742813","285","-0.61035156","1.4355469","1.0029297","-107.6875","62.53125","-154.6875"
"1571675742903","286","0.26367188","1.1210938","0.375","-255.09375","43.6875","-116.15625"
"1571675742993","287","-0.02734375","0.86328125","0.041015625","-62.09375","76.15625","-55.0625"
"1571675743112","288","0.49316406","1.1279297","0.4658203","15.65625","29.59375","-31.3125"
"1571675743203","289","0.06542969","1.0800781","0.11230469","109.78125","85.25","134.375"
"1571675743292","290","-0.6542969","2.0","0.47460938","153.625","-2.625","197.5625"
"1571675743412","291","-0.26757812","0.42285156","0.35742188","57.84375","-127.75","104.53125"
"1571675743503","292","-0.75","-0.10449219","0.61816406","10.65625","-63.375","-8.25"
"1571675743592","293","0.48828125","2.0","-0.13476562","-68.8125","-100.25","46.96875"
"1571675743713","294","-0.21191406","1.0742188","0.421875","-7.28125","-6.5","-10.9375"
"1571675743801","295","-0.24609375","1.3496094","0.7998047","-177.5625","-19.125","-109.21875"
"1571675743893","296","0.25976562","0.85839844","0.21386719","-197.28125","174.3125","-47.25"
"1571675744013","297","-0.20507812","1.0576172","-0.125","-43.65625","20.625","-54.09375"
"1571675744103","298","0.44140625","1.0400391","0.40429688","31.90625","-64.65625","-27.59375"
"1571675744193","299","-0.06347656","1.0488281","9.765625E-4","82.4375","21.84375","172.03125"
"1571675744313","300","-0.6767578","2.0","0.91308594","215.3125","282.34375","154.46875"
"1571675744402","301","-0.2705078","0.38867188","0.2939453","63.15625","-185.1875","76.78125"
"1571675744522","302","-0.8222656","-0.18359375","0.57421875","-41.40625","32.8125","-32.59375"
"1571675744613","303","0.2783203","1.0214844","-0.19824219","25.9375","-116.40625","14.09375"
"1571675744702","304","-0.8544922","0.17675781","-0.45703125","10.46875","92.875","-26.375"
"1571675744793","305","-0.18359375","1.1806641","0.75390625","-213.625","40.6875","-99.5625"
"1571675744913","306","0.3984375","0.84375","0.14453125","-180.25","152.34375","-54.34375"
"1571675745003","307","-0.10546875","1.0585938","0.04296875","-60.1875","44.90625","-50.90625"
"1571675745092","308","0.40527344","1.3574219","0.4091797","28.0","-49.40625","0.34375"
"1571675745213","309","-0.08984375","1.0488281","0.27148438","90.5","-37.1875","186.15625"
