"# PDIoT walking data"
"# Start time: 20191021T173041"
"# Group: NaN"
"# Subject: http://192.168.105.11:5000/index?data="
"# Activity type: NaN"
"# Sensor position: NaN"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 10"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1571675447055","59","-0.19628906","0.9511719","0.08300781","12.5625","-9.78125","-2.09375"
"1571675447145","60","-0.09765625","0.9667969","-0.0146484375","-12.78125","8.96875","1.4375"
"1571675447263","61","-0.13574219","0.9667969","0.087890625","-13.875","0.90625","-2.03125"
"1571675447354","62","-0.14355469","0.9628906","0.11328125","-16.125","-1.84375","3.40625"
"1571675447444","63","-0.103515625","0.9794922","0.1328125","-11.25","-2.21875","0.21875"
"1571675447565","64","-0.16210938","0.96972656","0.2421875","-18.9375","23.3125","-1.3125"
"1571675447654","65","-0.033203125","0.9941406","0.19042969","-10.5625","55.71875","0.0"
"1571675447745","66","-0.052734375","0.9121094","0.18945312","-18.25","4.375","-9.90625"
"1571675447865","67","-0.18554688","0.9355469","0.18652344","-25.65625","14.03125","-25.09375"
"1571675447954","68","0.037109375","1.1015625","0.24023438","-25.09375","-3.1875","-40.1875"
"1571675448076","69","0.14160156","1.1181641","0.09765625","25.4375","-17.84375","13.40625"
"1571675448164","70","-0.2626953","0.8642578","-0.18359375","133.84375","61.03125","75.65625"
"1571675448253","71","-0.20703125","1.4580078","0.3095703","119.78125","115.53125","98.0625"
"1571675448344","72","0.15429688","1.125","-0.10644531","54.71875","-75.28125","115.21875"
"1571675448464","73","-0.4169922","0.55566406","0.0859375","29.71875","-93.59375","42.78125"
"1571675448554","74","0.13378906","0.6376953","-0.23828125","-28.34375","-47.0","-27.0"
"1571675448644","75","0.75097656","1.9492188","-0.8486328","1.5625","-51.90625","13.03125"
"1571675448764","76","-0.27734375","1.4560547","0.2421875","4.0625","-134.34375","-36.28125"
"1571675448854","77","-0.28710938","0.97753906","0.328125","-89.96875","36.84375","-74.125"
"1571675448944","78","0.068359375","0.9794922","0.025390625","-63.125","121.5","-35.96875"
"1571675449064","79","0.0625","0.95214844","0.21582031","-33.9375","3.28125","-18.3125"
"1571675449155","80","-0.08300781","0.8613281","0.2109375","-32.4375","6.75","-18.15625"
"1571675449244","81","-0.26660156","0.9716797","0.2685547","-37.96875","61.25","-22.90625"
"1571675449364","82","0.2548828","1.3505859","0.34375","-16.0","-23.28125","-44.21875"
"1571675449454","83","-0.15820312","0.7949219","-0.39941406","183.40625","111.125","99.03125"
"1571675449544","84","-0.23535156","1.5458984","0.31933594","102.9375","-3.5","118.625"
"1571675449694","85","-0.091796875","0.9589844","-0.024414062","40.75","-80.71875","102.9375"
"1571675449755","86","-0.49609375","0.50097656","0.041015625","17.25","-95.0","33.3125"
"1571675449843","87","0.39648438","0.90722656","-0.48046875","-52.75","-9.40625","-39.5625"
"1571675449964","88","0.23339844","1.1865234","-0.09863281","0.03125","-45.1875","36.96875"
"1571675450054","89","-0.0029296875","0.9560547","-0.0087890625","-21.3125","31.1875","-31.25"
"1571675450144","90","-0.032226562","1.1943359","0.40625","-75.28125","-60.4375","-71.96875"
"1571675450264","91","-0.030273438","0.9033203","0.07421875","-88.09375","44.71875","-5.9375"
"1571675450354","92","-0.016601562","0.8535156","0.16210938","-33.15625","26.96875","-24.3125"
"1571675450444","93","-0.13671875","0.8671875","0.21191406","-50.75","46.625","-34.0"
"1571675450564","94","-0.0029296875","1.1181641","0.2998047","0.96875","38.375","-22.53125"
"1571675450654","95","0.42285156","1.0986328","-0.3203125","82.1875","77.3125","40.5"
"1571675450744","96","-0.35546875","1.4648438","0.076171875","119.84375","-22.125","164.53125"
"1571675450864","97","0.057617188","0.8310547","-0.18652344","-28.65625","92.21875","112.78125"
"1571675450954","98","-0.28320312","0.54589844","0.22265625","36.375","-183.0","53.15625"
"1571675451044","99","-0.15527344","0.5888672","-0.32910156","-56.84375","-23.40625","-40.71875"
"1571675451164","100","1.0673828","1.8144531","-0.6123047","-16.4375","-52.03125","4.3125"
"1571675451254","101","-0.96191406","2.0","-1.3935547","-178.71875","-187.09375","-80.53125"
"1571675451344","102","-0.53222656","0.79296875","0.18945312","-31.9375","100.9375","-43.78125"
"1571675451464","103","0.14453125","0.95996094","0.421875","-84.84375","10.40625","-73.6875"
"1571675451554","104","-0.09667969","0.9355469","-0.20996094","24.34375","201.78125","-5.03125"
"1571675451644","105","-0.0703125","0.82714844","0.28027344","-16.9375","42.46875","-14.125"
"1571675451764","106","-0.19335938","1.0673828","0.16992188","-29.0625","-32.4375","-46.34375"
"1571675451854","107","0.14648438","1.3994141","0.28222656","48.6875","-129.03125","-55.3125"
"1571675451974","108","-0.028320312","0.86328125","-0.022460938","191.625","-39.875","56.0"
"1571675452063","109","0.21679688","1.4228516","0.75683594","194.5625","-200.5625","74.375"
"1571675452154","110","-0.25","0.99316406","0.5986328","25.5625","-38.59375","106.625"
"1571675452243","111","-0.3798828","1.0517578","0.05078125","21.09375","-274.5625","60.65625"
"1571675452363","112","-0.30371094","0.74121094","-0.16308594","-12.40625","-118.84375","43.6875"
"1571675452454","113","0.7832031","1.0048828","-0.46191406","-18.625","-98.46875","20.1875"
"1571675452544","114","-0.3955078","0.7871094","0.12988281","-47.5625","-84.90625","22.1875"
"1571675452664","115","-0.16992188","0.7314453","-0.1640625","-34.9375","43.25","-37.25"
"1571675452754","116","0.12695312","1.0419922","0.46679688","-13.3125","-231.28125","-25.71875"
"1571675452844","117","-0.51953125","0.890625","-0.6298828","-34.4375","9.3125","-14.90625"
"1571675453054","118","-0.053710938","0.9736328","0.099609375","-34.8125","40.15625","-10.40625"
"1571675453056","119","-0.080078125","0.9765625","0.076171875","-33.78125","-28.6875","-41.53125"
"1571675453144","120","-0.17382812","1.0927734","0.06640625","23.0","5.0625","22.5"
"1571675453264","121","0.53808594","1.1142578","0.02734375","70.46875","-103.34375","12.75"
"1571675453354","122","-0.060546875","1.4199219","0.40527344","144.09375","-224.75","121.5"
"1571675453444","123","-0.2265625","0.75683594","-0.3623047","-19.1875","-0.4375","83.53125"
"1571675453564","124","-0.25390625","0.43945312","-0.048828125","-14.84375","-71.625","24.28125"
"1571675453654","125","0.038085938","0.59375","-0.07421875","-88.21875","-59.78125","-48.53125"
"1571675453744","126","0.053710938","0.70410156","-0.296875","-29.1875","-123.0625","-27.1875"
"1571675453834","127","0.15234375","1.3486328","-0.08300781","-58.5","-37.96875","-3.3125"
"1571675453954","128","-0.40820312","1.6279297","0.12988281","51.5625","-119.9375","17.75"
"1571675454044","129","-0.15136719","1.0361328","0.06542969","-64.96875","58.28125","-21.1875"
"1571675454253","130","0.001953125","0.5234375","-0.37109375","49.25","47.71875","-2.625"
"1571675454254","131","0.10644531","0.38476562","0.11621094","73.34375","-16.5","0.96875"
"1571675454344","132","0.23046875","1.8925781","-0.09863281","109.84375","-48.28125","137.5"
"1571675454434","133","-0.0146484375","0.99316406","-0.44726562","-28.03125","66.625","26.28125"
"1571675454554","134","-0.24804688","0.359375","-0.119140625","-48.40625","-68.6875","-76.75"
"1571675454644","135","0.061523438","0.51660156","-0.18945312","-62.15625","-128.0","-86.25"
"1571675454734","136","-0.10546875","0.44628906","-0.7128906","-69.15625","-37.78125","-21.25"
"1571675454854","137","-0.16503906","1.9599609","0.18359375","25.625","72.0625","53.28125"
"1571675454944","138","-0.12695312","1.0859375","0.38476562","-98.53125","24.59375","-21.125"
"1571675455065","139","-0.03125","0.7734375","-0.45703125","44.96875","132.96875","-22.84375"
"1571675455154","140","0.41992188","0.35253906","-0.072265625","51.25","97.40625","9.125"
"1571675455244","141","-0.038085938","0.25976562","-0.19042969","113.09375","31.71875","29.71875"
"1571675455334","142","-0.021484375","2.0","-0.18261719","94.21875","48.09375","149.75"
"1571675455454","143","-9.765625E-4","1.0673828","-0.34375","-9.21875","62.0625","30.6875"
"1571675455545","144","-0.24902344","0.4267578","-0.14453125","-34.25","-63.125","-50.1875"
"1571675455634","145","-0.021484375","0.64160156","-0.08203125","-90.15625","-49.75","-103.71875"
"1571675455753","146","0.30273438","0.7714844","-0.7783203","-84.0","64.6875","-19.71875"
"1571675455844","147","-0.26171875","2.0","-0.484375","-6.1875","139.875","54.0"
"1571675455934","148","-0.044921875","1.4570312","0.3642578","-20.34375","0.71875","-21.25"
"1571675456054","149","-0.17480469","0.6738281","-0.6328125","-7.09375","111.8125","1.5"
"1571675456147","150","0.22558594","0.26367188","-0.0078125","57.40625","42.28125","2.0625"
"1571675456234","151","0.13867188","0.96777344","-0.5517578","164.84375","41.90625","160.625"
"1571675456354","152","-0.46875","2.0","-0.06542969","54.25","46.6875","95.6875"
"1571675456444","153","0.028320312","0.7890625","-0.3515625","-85.90625","26.53125","-61.34375"
"1571675456534","154","0.2919922","0.8095703","-0.5410156","-181.40625","-27.40625","-97.65625"
"1571675456654","155","0.08886719","0.5292969","-0.61035156","-74.40625","-28.9375","-41.15625"
"1571675456745","156","0.049804688","1.640625","0.6386719","-5.25","-130.3125","4.875"
"1571675456833","157","-0.034179688","1.5751953","0.13769531","3.46875","10.1875","-2.34375"
"1571675456953","158","-0.29882812","0.9794922","0.12890625","-50.75","55.78125","-25.15625"
"1571675457044","159","0.2265625","0.44628906","0.04296875","-10.6875","-50.90625","-26.0625"
"1571675457134","160","0.38964844","0.6738281","-0.10253906","57.46875","39.34375","25.6875"
"1571675457254","161","0.38476562","1.2695312","-0.35742188","106.625","55.59375","64.125"
"1571675457344","162","-0.07910156","1.5009766","0.024414062","69.0625","-85.71875","110.15625"
"1571675457434","163","-0.39941406","0.6308594","-0.19433594","-23.34375","-50.0625","-9.71875"
"1571675457554","164","-0.20410156","0.26367188","0.034179688","-55.1875","-80.34375","-83.15625"
"1571675457644","165","0.0068359375","0.8779297","-0.12109375","-145.84375","-52.5625","-67.53125"
"1571675457734","166","-0.0859375","2.0","-1.3193359","-55.125","74.75","22.625"
"1571675457854","167","-0.10546875","1.1787109","0.18359375","9.8125","16.21875","-1.125"
"1571675457944","168","-0.24023438","0.8964844","0.20214844","-55.0625","51.125","-34.75"
"1571675458034","169","0.3486328","0.71191406","-0.19628906","-15.03125","73.21875","-19.59375"
"1571675458154","170","-0.14550781","0.54296875","-0.041015625","54.0625","24.46875","19.9375"
"1571675458244","171","0.3076172","1.1113281","-0.2265625","108.03125","188.8125","65.0625"
"1571675458334","172","-0.5722656","1.9404297","-0.32910156","70.125","-75.9375","136.8125"
"1571675458454","173","-0.14257812","0.9091797","-0.2548828","-43.15625","-5.625","4.3125"
"1571675458544","174","-0.39453125","0.33496094","0.03125","-24.96875","-109.5625","-83.21875"
"1571675458634","175","0.45703125","0.29882812","-1.0039062","-206.0","-85.65625","-77.96875"
"1571675458754","176","0.038085938","1.6513672","-0.81640625","-39.8125","33.84375","40.75"
"1571675458844","177","0.15820312","1.8046875","0.5175781","6.5","-95.21875","-12.71875"
"1571675458934","178","-0.29101562","1.0048828","0.16796875","-86.8125","79.8125","-20.21875"
"1571675459054","179","0.055664062","0.5800781","-0.056640625","-39.875","15.5","-37.75"
"1571675459144","180","0.20410156","0.5214844","-0.2919922","52.59375","87.75","32.15625"
"1571675459234","181","0.055664062","0.99902344","-0.5361328","103.75","157.21875","94.40625"
"1571675459354","182","-0.0078125","1.7207031","-0.09277344","127.125","-188.8125","118.9375"
"1571675459444","183","-0.06640625","1.0078125","-0.32714844","-49.9375","24.40625","13.59375"
"1571675459534","184","-0.14453125","0.31640625","-0.018554688","-71.90625","-69.59375","-117.625"
"1571675459656","185","-0.029296875","0.52441406","-0.10058594","-86.9375","-134.46875","-75.34375"
"1571675459744","186","-0.17089844","0.75","-0.49316406","-13.1875","7.75","2.5625"
"1571675459835","187","-0.078125","1.2822266","0.22265625","-9.59375","163.5","23.125"
"1571675459955","188","-0.111328125","1.1689453","0.15332031","-33.46875","-60.9375","-33.9375"
"1571675460044","189","-0.2919922","0.55371094","-0.05859375","-36.03125","78.53125","-23.15625"
"1571675460135","190","0.4453125","0.5449219","-0.10644531","3.78125","6.03125","-22.59375"
"1571675460255","191","0.18652344","0.5595703","-0.10644531","100.03125","-52.8125","39.21875"
"1571675460344","192","0.4970703","1.5322266","-0.078125","98.875","128.65625","102.65625"
"1571675460434","193","0.140625","1.5029297","-0.2265625","-2.625","-121.59375","85.75"
"1571675460554","194","-0.23925781","0.6113281","-0.23339844","-20.78125","-189.84375","17.625"
"1571675460644","195","-0.5175781","0.29882812","-0.0146484375","-39.625","-75.6875","-46.9375"
"1571675460764","196","0.9716797","1.2509766","-1.6669922","90.875","-126.53125","-46.59375"
"1571675460825","197","-0.43066406","1.0322266","-0.88183594","-108.71875","62.84375","65.0"
"1571675460945","198","-0.359375","1.5419922","0.40234375","87.25","-184.09375","-39.125"
"1571675461034","199","-0.2705078","0.578125","-0.087890625","-84.78125","-193.125","-94.1875"
"1571675461154","200","0.033203125","0.7421875","-0.038085938","-53.0625","-20.03125","-50.6875"
"1571675461244","201","-0.12109375","1.0087891","0.20996094","-92.1875","94.03125","-47.0625"
"1571675461334","202","0.16601562","1.2470703","9.765625E-4","40.375","-21.75","-30.59375"
"1571675461424","203","0.36328125","1.0136719","-0.048828125","184.125","-15.8125","65.84375"
"1571675461544","204","-0.15234375","1.8212891","1.1689453","202.125","-72.90625","117.90625"
"1571675461634","205","-9.765625E-4","1.1376953","-0.4091797","-67.875","70.78125","145.5625"
"1571675461724","206","-0.48242188","0.7832031","0.19335938","16.46875","-227.375","86.34375"
"1571675461843","207","-0.3017578","0.4189453","-0.27441406","-45.1875","-58.125","-21.125"
"1571675461933","208","2.0","2.0","-0.765625","15.125","-32.125","78.21875"
"1571675462025","209","-0.6699219","2.0","-0.58496094","-49.5","-329.53125","-73.6875"
"1571675462144","210","-0.41601562","0.80566406","0.26367188","37.28125","56.625","-63.8125"
"1571675462234","211","0.15820312","1.0742188","0.3486328","-75.6875","-183.84375","-76.84375"
"1571675462324","212","-0.09863281","0.9453125","-0.0546875","-38.40625","-27.1875","-19.84375"
"1571675462444","213","-0.3515625","0.8076172","0.25097656","-46.59375","81.65625","-13.0625"
"1571675462534","214","-0.06738281","1.1689453","0.028320312","-43.96875","-124.71875","-72.03125"
"1571675462624","215","0.19433594","1.1328125","0.15429688","31.125","-16.0","30.5625"
"1571675462744","216","-0.072265625","1.0830078","0.05859375","103.125","-143.15625","151.21875"
"1571675462834","217","-0.25976562","1.0703125","0.53515625","23.59375","46.90625","144.21875"
"1571675462924","218","-0.40039062","0.6582031","0.19726562","84.03125","-186.78125","75.4375"
"1571675463044","219","-0.34277344","0.2939453","-0.018554688","-70.28125","-2.6875","-59.46875"
"1571675463134","220","0.4248047","1.8027344","-0.12011719","-66.53125","-39.1875","75.125"
"1571675463224","221","0.34472656","0.83984375","0.30664062","-46.21875","-43.96875","-0.625"
"1571675463375","222","-0.0546875","1.1494141","0.48828125","-102.96875","-25.09375","-79.96875"
"1571675463434","223","-0.059570312","0.93359375","0.10546875","-98.15625","120.96875","-41.03125"
"1571675463524","224","0.095703125","0.8720703","0.18554688","-69.71875","-20.78125","-54.6875"
"1571675463645","225","-0.16210938","1.1582031","0.028320312","12.1875","-22.40625","-39.125"
"1571675463734","226","0.37304688","1.3310547","0.3701172","13.34375","-53.3125","7.5"
"1571675463824","227","-0.16992188","1.2128906","0.0546875","115.34375","-19.90625","186.625"
"1571675463944","228","-0.16503906","1.0087891","0.2705078","10.71875","75.71875","138.34375"
"1571675464034","229","-0.20605469","0.5810547","0.20214844","67.6875","-161.9375","68.84375"
"1571675464124","230","-0.37304688","0.19921875","0.11816406","-81.6875","-10.4375","-64.40625"
"1571675464244","231","0.5107422","1.6630859","0.030273438","-43.65625","-62.6875","61.1875"
"1571675464334","232","0.17285156","1.1455078","0.24121094","10.0625","11.9375","28.1875"
"1571675464425","233","-0.022460938","1.2412109","0.7109375","-90.71875","-124.71875","-101.875"
"1571675464544","234","0.01953125","0.921875","-0.0068359375","-68.5","141.46875","-44.03125"
"1571675464634","235","0.001953125","0.8339844","0.15136719","-43.03125","-10.6875","-38.28125"
"1571675464724","236","-0.26757812","0.8964844","0.22167969","-29.625","98.125","-32.375"
"1571675464844","237","0.2265625","1.2519531","0.27929688","35.375","-53.46875","-60.5625"
"1571675464934","238","0.06933594","1.0214844","-0.013671875","85.375","22.09375","98.96875"
"1571675465024","239","-0.21386719","1.9248047","0.48339844","142.8125","-92.375","140.3125"
"1571675465144","240","-0.29101562","0.953125","0.23632812","18.46875","-76.1875","112.71875"
"1571675465234","241","-0.71484375","0.33007812","0.10058594","28.375","-138.8125","34.71875"
"1571675465326","242","0.16113281","0.90234375","-0.76660156","-80.28125","-43.90625","-90.78125"
"1571675465444","243","-0.052734375","0.078125","0.32714844","32.15625","-48.84375","34.84375"
"1571675465534","244","0.32714844","1.0429688","-0.022460938","-50.4375","56.75","-29.8125"
"1571675465654","245","0.018554688","1.171875","0.4404297","-51.53125","-125.9375","-81.125"
"1571675465776","246","-0.051757812","0.8613281","0.045898438","-84.625","-23.5","-5.8125"
"1571675465834","247","-0.13183594","0.9248047","0.31835938","-30.46875","-99.1875","-35.71875"
"1571675465924","248","-0.1953125","0.9394531","0.18261719","-57.6875","29.46875","-47.0"
"1571675466044","249","-0.036132812","1.0947266","0.02734375","-5.4375","-14.25","-35.0"
"1571675466134","250","0.34472656","1.3642578","0.4326172","59.25","-228.46875","-44.625"
"1571675466254","251","0.06347656","0.8564453","0.017578125","133.84375","-142.09375","115.46875"
"1571675466434","252","0.08691406","1.3847656","1.0498047","171.0","-45.78125","104.53125"
"1571675466436","253","-0.021484375","1.0136719","-0.6269531","-187.28125","-167.75","89.03125"
"1571675466524","254","-0.6074219","0.6591797","0.024414062","2.90625","-168.71875","61.03125"
"1571675466644","255","9.765625E-4","0.6308594","-0.3203125","-23.75","-106.15625","-16.8125"
"1571675466734","256","0.359375","1.3271484","-0.25585938","-14.25","-20.03125","65.90625"
"1571675466824","257","0.06933594","2.0","-0.43652344","39.59375","-258.6875","-33.53125"
"1571675466943","258","-0.3017578","0.7421875","0.13964844","-70.875","31.0","-38.40625"
"1571675467034","259","0.31835938","1.0166016","0.01953125","-76.0625","-144.84375","-55.5625"
"1571675467124","260","-0.038085938","0.8730469","0.12207031","-17.09375","-89.3125","-8.375"
"1571675467244","261","-0.0107421875","1.0107422","-0.07421875","-31.5625","73.15625","3.65625"
"1571675467334","262","0.31640625","0.45117188","-0.59375","81.09375","-93.65625","35.375"
"1571675467424","263","-0.12890625","0.47558594","0.359375","107.09375","-79.125","45.9375"
"1571675467514","264","0.53808594","2.0","-0.26660156","130.46875","-20.09375","198.34375"
"1571675467634","265","0.18554688","1.1289062","-0.2109375","-0.375","24.15625","38.625"
"1571675467724","266","-0.20117188","0.29785156","-0.1171875","-45.375","-47.0625","-39.375"
"1571675467814","267","0.001953125","0.7529297","-0.059570312","-36.21875","-75.625","-99.8125"
"1571675467934","268","0.09082031","0.7265625","-0.2939453","-112.4375","14.8125","-48.96875"
"1571675468024","269","0.12402344","2.0","0.060546875","-33.28125","81.96875","54.1875"
"1571675468147","270","-0.35839844","1.1328125","0.29589844","180.03125","-165.1875","-21.25"
"1571675468234","271","-0.27246094","0.8925781","0.3408203","-106.78125","149.8125","4.8125"
"1571675468324","272","0.080078125","0.7324219","0.15722656","15.0","-18.375","-20.84375"
"1571675468414","273","0.32617188","0.34960938","-0.31445312","126.9375","269.8125","62.25"
"1571675468534","274","0.049804688","0.36621094","0.21191406","70.59375","20.6875","38.125"
"1571675468624","275","0.28808594","2.0","-0.41796875","40.625","118.46875","132.96875"
"1571675468714","276","0.1484375","1.2519531","-0.3544922","-14.65625","14.3125","29.59375"
"1571675468834","277","-0.11230469","0.46679688","-0.12597656","-15.15625","-47.9375","-23.09375"
"1571675468924","278","-0.107421875","0.5283203","0.044921875","-54.875","-49.03125","-87.40625"
"1571675469014","279","-0.045898438","0.78027344","-0.19042969","-93.21875","-97.625","-86.9375"
"1571675469134","280","0.06640625","1.0419922","-0.421875","-16.25","98.875","4.875"
"1571675469224","281","-0.09082031","1.2763672","0.07714844","70.3125","-41.65625","24.03125"
"1571675469315","282","-0.3515625","1.1201172","0.27539062","-28.75","21.03125","-1.65625"
"1571675469434","283","0.025390625","0.6220703","-0.087890625","-22.90625","41.25","-32.71875"
"1571675469524","284","0.05078125","0.45410156","-0.1015625","54.71875","48.1875","17.375"
"1571675469614","285","0.015625","0.5644531","-0.061523438","104.53125","27.6875","58.40625"
"1571675469734","286","-0.32421875","2.0","-0.47851562","31.1875","119.125","126.09375"
"1571675469824","287","0.08886719","1.4345703","-0.4814453","-48.59375","30.4375","13.84375"
"1571675469915","288","-0.051757812","0.24609375","-0.0859375","-41.875","-37.75","-54.34375"
"1571675470034","289","-0.16601562","0.5019531","-0.14648438","-57.875","-66.71875","-70.09375"
"1571675470124","290","0.59765625","1.0712891","-0.91503906","-41.8125","137.8125","-54.09375"
"1571675470214","291","-0.34375","1.1728516","0.2919922","-85.78125","-36.21875","11.15625"
"1571675470334","292","0.009765625","1.5205078","0.25","23.4375","39.96875","14.09375"
"1571675470424","293","-0.16503906","0.90234375","0.3642578","-75.5625","6.75","-27.71875"
"1571675470514","294","0.0234375","0.5761719","-0.47070312","-42.6875","67.375","-17.59375"
"1571675470634","295","0.2548828","0.48046875","-0.0068359375","50.40625","51.8125","39.28125"
"1571675470724","296","-0.10644531","0.5966797","-0.19042969","101.1875","13.53125","62.78125"
"1571675470814","297","-0.026367188","2.0","-0.3251953","84.53125","-139.125","129.875"
"1571675470934","298","0.16113281","1.0566406","-0.48535156","-5.5625","-52.875","26.09375"
"1571675471024","299","-0.31640625","0.13378906","-0.09765625","-9.84375","-13.5625","-50.1875"
"1571675471114","300","0.13085938","1.0664062","-0.0087890625","-78.3125","-25.84375","-118.59375"
"1571675471234","301","0.2841797","0.44433594","-0.48242188","-115.875","19.09375","-65.375"
"1571675471323","302","-0.3642578","1.4003906","0.45507812","-17.65625","-94.375","42.71875"
"1571675471414","303","-0.05078125","0.99609375","0.07421875","0.15625","-169.21875","0.15625"
"1571675471534","304","-0.25878906","0.703125","0.19628906","-76.75","69.8125","-36.03125"
