"# PDIoT walking data"
"# Start time: 20191125T154318"
"# Group: NaN"
"# Subject: http://a5a7aram.ddns.net:5000/index?data="
"# Activity type: NaN"
"# Sensor position: NaN"
"# Side of body: Left"
"# Sensor mounting: Body"
"# Number of steps: 10"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1574696613786","98","1.546","-1.2285156","8.0","0.0","0.0","0.0"
"1574696613981","99","0.122","0.49316406","8.0","0.0","0.0","0.0"
"1574696614177","100","1.394","1.0029297","8.0","0.0","0.0","0.0"
"1574696614225","101","1.988","2.5566406","8.0","0.0","0.0","0.0"
"1574696614322","102","1.976","12.370117","8.0","0.0","0.0","0.0"
"1574696614468","103","1.55","4.0185547","8.0","0.0","0.0","0.0"
"1574696614712","104","0.966","-2.4316406","8.0","0.0","0.0","0.0"
"1574696614811","105","1.006","0.90625","8.0","0.0","0.0","0.0"
"1574696614957","106","1.046","0.15332031","8.0","0.0","0.0","0.0"
"1574696615056","107","1.362","-0.4375","8.0","0.0","0.0","0.0"
"1574696615202","108","1.392","9.880859","8.0","0.0","0.0","0.0"
"1574696615297","109","0.102","0.6464844","8.0","0.0","0.0","0.0"
"1574696615346","110","0.526","2.5126953","8.0","0.0","0.0","0.0"
"1574696615590","111","1.338","7.2666016","8.0","0.0","0.0","0.0"
"1574696615736","112","0.678","2.2783203","8.0","0.0","0.0","0.0"
"1574696616175","113","0.98","-0.7597656","8.0","0.0","0.0","0.0"
"1574696616223","114","1.016","1.6005859","8.0","0.0","0.0","0.0"
"1574696616420","115","1.222","1.296875","8.0","0.0","0.0","0.0"
"1574696616469","116","1.34","-5.1035156","8.0","0.0","0.0","0.0"
"1574696616566","117","1.226","6.7470703","8.0","0.0","0.0","0.0"
"1574696616615","118","0.504","2.2578125","8.0","0.0","0.0","0.0"
"1574696617102","119","1.36","-1.078125","8.0","0.0","0.0","0.0"
"1574696617200","120","1.008","0.78125","8.0","0.0","0.0","0.0"
"1574696617296","121","0.986","-1.6376953","8.0","0.0","0.0","0.0"
"1574696617345","122","0.954","0.65234375","8.0","0.0","0.0","0.0"
"1574696617491","123","0.976","0.6230469","8.0","0.0","0.0","0.0"
"1574696617588","124","0.942","-0.4873047","8.0","0.0","0.0","0.0"
"1574696617784","125","0.986","-0.8857422","8.0","0.0","0.0","0.0"
"1574696617832","126","1.002","-1.9482422","8.0","0.0","0.0","0.0"
"1574696618173","127","1.056","1.0625","8.0","0.0","0.0","0.0"
"1574696618420","128","0.548","-1.0556641","8.0","0.0","0.0","0.0"
"1574696618565","129","1.362","2.4794922","8.0","0.0","0.0","0.0"
"1574696618662","130","0.942","-0.0068359375","8.0","0.0","0.0","0.0"
"1574696618907","131","1.068","-2.4677734","8.0","0.0","0.0","0.0"
"1574696618953","132","0.952","0.40039062","8.0","0.0","0.0","0.0"
"1574696619295","133","1.046","1.8115234","8.0","0.0","0.0","0.0"
"1574696619343","134","1.132","0.52441406","8.0","0.0","0.0","0.0"
"1574696619538","135","1.258","-3.0595703","8.0","0.0","0.0","0.0"
"1574696619685","136","0.4","0.52734375","8.0","0.0","0.0","0.0"
"1574696619929","137","1.944","7.078125","8.0","0.0","0.0","0.0"
"1574696620320","138","1.022","1.7949219","8.0","0.0","0.0","0.0"
"1574696620418","139","0.968","-0.4716797","8.0","0.0","0.0","0.0"
"1574696620563","140","1.086","0.265625","8.0","0.0","0.0","0.0"
"1574696620807","141","1.358","-4.9628906","8.0","0.0","0.0","0.0"
"1574696621099","142","1.724","1.5136719","8.0","0.0","0.0","0.0"
"1574696621343","143","0.964","1.5273438","8.0","0.0","0.0","0.0"
"1574696621538","144","1.016","-5.7939453","8.0","0.0","0.0","0.0"
"1574696621586","145","1.004","0.9902344","8.0","0.0","0.0","0.0"
"1574696621683","146","0.994","-0.9355469","8.0","0.0","0.0","0.0"
"1574696621830","147","1.018","-0.90722656","8.0","0.0","0.0","0.0"
"1574696622025","148","1.732","-2.9833984","8.0","0.0","0.0","0.0"
"1574696622073","149","1.452","7.564453","8.0","0.0","0.0","0.0"
"1574696622171","150","0.62","-5.9804688","8.0","0.0","0.0","0.0"
"1574696622220","151","0.564","0.8486328","8.0","0.0","0.0","0.0"
"1574696622317","152","1.246","4.366211","8.0","0.0","0.0","0.0"
"1574696622415","153","1.548","1.7646484","8.0","0.0","0.0","0.0"
"1574696622512","154","1.212","4.1708984","8.0","0.0","0.0","0.0"
"1574696622660","155","1.446","7.3320312","8.0","0.0","0.0","0.0"
"1574696622855","156","1.034","1.9443359","8.0","0.0","0.0","0.0"
"1574696623097","157","1.036","0.3984375","8.0","0.0","0.0","0.0"
"1574696623195","158","1.292","1.2783203","8.0","0.0","0.0","0.0"
"1574696623292","159","1.808","-5.6503906","8.0","0.0","0.0","0.0"
"1574696623341","160","1.372","4.473633","8.0","0.0","0.0","0.0"
"1574696623438","161","0.328","-2.1621094","8.0","0.0","0.0","0.0"
"1574696623682","162","1.73","1.9707031","8.0","0.0","0.0","0.0"
"1574696623780","163","1.344","4.211914","8.0","0.0","0.0","0.0"
"1574696623828","164","1.442","6.1533203","8.0","0.0","0.0","0.0"
"1574696624072","165","1.052","-5.9853516","8.0","0.0","0.0","0.0"
"1574696624171","166","0.994","0.8779297","8.0","0.0","0.0","0.0"
"1574696624220","167","0.996","0.8808594","8.0","0.0","0.0","0.0"
"1574696624317","168","0.982","0.43066406","8.0","0.0","0.0","0.0"
"1574696624413","169","0.964","-0.9980469","8.0","0.0","0.0","0.0"
"1574696624657","170","1.228","-0.25976562","8.0","0.0","0.0","0.0"
"1574696624901","171","1.284","4.3408203","8.0","0.0","0.0","0.0"
"1574696624950","172","1.726","-0.5019531","8.0","0.0","0.0","0.0"
"1574696625048","173","1.474","8.313477","8.0","0.0","0.0","0.0"
"1574696625193","174","0.8","-0.109375","8.0","0.0","0.0","0.0"
"1574696625388","175","1.092","4.9414062","8.0","0.0","0.0","0.0"
"1574696625584","176","0.974","0.9121094","8.0","0.0","0.0","0.0"
"1574696625926","177","1.266","5.151367","8.0","0.0","0.0","0.0"
"1574696626023","178","0.494","-4.6689453","8.0","0.0","0.0","0.0"
"1574696626073","179","0.516","1.5839844","8.0","0.0","0.0","0.0"
"1574696626169","180","1.172","3.008789","8.0","0.0","0.0","0.0"
"1574696626218","181","1.758","7.428711","8.0","0.0","0.0","0.0"
"1574696626412","182","1.448","-4.276367","8.0","0.0","0.0","0.0"
"1574696626461","183","0.84","3.0664062","8.0","0.0","0.0","0.0"
"1574696626558","184","0.938","-2.1601562","8.0","0.0","0.0","0.0"
"1574696626656","185","1.054","1.7304688","8.0","0.0","0.0","0.0"
"1574696626900","186","0.986","-0.30859375","8.0","0.0","0.0","0.0"
"1574696626949","187","1.052","-0.31054688","8.0","0.0","0.0","0.0"
"1574696627046","188","1.322","-0.46289062","8.0","0.0","0.0","0.0"
"1574696627583","189","1.332","11.848633","8.0","0.0","0.0","0.0"
"1574696627777","190","0.83","0.8535156","8.0","0.0","0.0","0.0"
"1574696627925","191","1.154","2.2529297","8.0","0.0","0.0","0.0"
"1574696628313","192","1.214","0.3046875","8.0","0.0","0.0","0.0"
"1574696628411","193","1.48","-4.5029297","8.0","0.0","0.0","0.0"
"1574696628654","194","0.626","0.70214844","8.0","0.0","0.0","0.0"
"1574696628703","195","1.144","3.28125","8.0","0.0","0.0","0.0"
"1574696629288","196","0.944","1.3310547","8.0","0.0","0.0","0.0"
"1574696629436","197","0.994","-0.20019531","8.0","0.0","0.0","0.0"
"1574696629583","198","1.01","-1.3681641","8.0","0.0","0.0","0.0"
"1574696629679","199","1.678","-3.046875","8.0","0.0","0.0","0.0"
"1574696629923","200","0.452","2.7939453","8.0","0.0","0.0","0.0"
"1574696630167","201","1.424","0.20800781","8.0","0.0","0.0","0.0"
"1574696630508","202","1.24","-8.008789","8.0","0.0","0.0","0.0"
"1574696630703","203","0.97","0.21875","8.0","0.0","0.0","0.0"
"1574696630947","204","1.262","0.3310547","8.0","0.0","0.0","0.0"
"1574696631140","205","1.16","6.7158203","8.0","0.0","0.0","0.0"
"1574696631189","206","0.192","0.6298828","8.0","0.0","0.0","0.0"
"1574696631287","207","0.376","0.49804688","8.0","0.0","0.0","0.0"
"1574696631433","208","1.882","2.6376953","8.0","0.0","0.0","0.0"
"1574696631629","209","1.436","-8.516602","8.0","0.0","0.0","0.0"
"1574696631677","210","0.802","1.9101562","8.0","0.0","0.0","0.0"
"1574696631921","211","0.972","-2.9990234","8.0","0.0","0.0","0.0"
"1574696632067","212","1.076","-0.31835938","8.0","0.0","0.0","0.0"
"1574696632165","213","1.074","-2.256836","8.0","0.0","0.0","0.0"
"1574696632263","214","1.5","-1.2851562","8.0","0.0","0.0","0.0"
"1574696632312","215","1.522","-6.4746094","8.0","0.0","0.0","0.0"
"1574696632507","216","0.154","-0.36816406","8.0","0.0","0.0","0.0"
"1574696632555","217","0.766","-0.3203125","0.0","0.0","0.0","0.0"
"1574696632701","218","1.832","-0.5390625","8.0","0.0","0.0","0.0"
"1574696632798","219","1.398","7.9501953","8.0","0.0","0.0","0.0"
"1574696633286","220","0.93","0.28222656","8.0","0.0","0.0","0.0"
"1574696633383","221","1.022","1.3632812","8.0","0.0","0.0","0.0"
"1574696633432","222","0.936","-1.4023438","8.0","0.0","0.0","0.0"
"1574696633627","223","1.722","-11.6484375","8.0","0.0","0.0","0.0"
"1574696633676","224","1.328","10.0859375","8.0","0.0","0.0","0.0"
"1574696633921","225","1.62","6.0810547","8.0","0.0","0.0","0.0"
"1574696634165","226","0.97","1.8134766","8.0","0.0","0.0","0.0"
"1574696634506","227","0.94","-1.7451172","8.0","0.0","0.0","0.0"
"1574696634555","228","0.966","-0.11816406","8.0","0.0","0.0","0.0"
"1574696634651","229","0.956","-1.4169922","8.0","0.0","0.0","0.0"
"1574696634748","230","0.956","-0.8701172","8.0","0.0","0.0","0.0"
"1574696634797","231","0.946","-1.140625","8.0","0.0","0.0","0.0"
"1574696634894","232","0.976","-0.7949219","8.0","0.0","0.0","0.0"
"1574696635041","233","0.952","-1.2001953","8.0","0.0","0.0","0.0"
"1574696635138","234","0.962","-0.9785156","8.0","0.0","0.0","0.0"
"1574696635285","235","0.956","-0.78222656","8.0","0.0","0.0","0.0"
